# Scalar ASCII output created by CarpetIOScalar
# created on libaas504-p018.laboratori.local by n.grillo6 on Aug 23 2023 at 23:49:42+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-ubntlts2004-azr.laboratori.local-studente-2021.03.14-22.06.53-121802
# Simulation ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.23-21.49.33-26795
# Run ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.23-21.49.33-26795
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
34304 25.125 1146.31115091324 1109.75932791513 87.3054320812225 78.905277967453 79.9430241584778 0 7.36473679542542 201 201839.070975319 201839.070975319 15926168 15926168 133304.948299386 133304.948299386 10518464 10518464 513.690634869094 1138348.4979294 15607.1221814564 1122741.37574794 3786 8381201 115121 8266080 0 0 0 0 86.5826823711395 1692827461.1016 43079
34816 25.5 1149.54803560069 1110.18998754164 88.2576260566711 79.8574719429016 80.8283159732819 0 7.48506546020508 204 202409.012040316 202409.012040316 16163872 16163872 133681.366818536 133681.366818536 10675456 10675456 520.640538163593 1159576.71752878 15675.0759751399 1143901.64155364 3932 8868980 116660 8752320 0 0 0 0 87.5240895748138 1692827462.05379 43718
35328 25.875 1139.82265161642 1110.74941164016 90.1233940124512 81.7232398986816 82.6276535987854 0 7.49806571006775 207 200696.595244318 200696.595244318 16401576 16401576 132550.398313011 132550.398313011 10832448 10832448 527.499590673032 1183374.6248507 15735.4702125173 1167639.15463819 3958 8870484 118164 8752320 0 0 0 0 89.3793931007385 1692827463.91956 44357
35840 26.25 1143.26853511128 1111.06763110152 91.0578999519348 82.6577458381653 83.5482134819031 0 7.51205348968506 210 201303.336200069 201303.336200069 16639280 16639280 132951.121380882 132951.121380882 10989440 10989440 529.982179133929 1181383.27550744 15912.5151864689 1165470.76032097 3984 8872031 119711 8752320 0 0 0 0 90.3033537864685 1692827464.85407 44996
36352 26.625 1147.03173526064 1111.41122739531 91.9636659622192 83.5635118484497 84.4398186206818 0 7.52618598937988 213 201965.949332144 201965.949332144 16876984 16876984 133388.745320028 133388.745320028 11146432 11146432 532.440361712786 1179362.71128366 16085.5204134523 1163277.19087021 4010 8873562 121242 8752320 0 0 0 0 91.1985726356506 1692827465.75983 45635
36864 27 1150.16322948234 1111.81007338557 92.9098980426788 84.5097439289093 85.3206233978271 0 7.64564442634583 216 202517.3335562 202517.3335562 17114688 17114688 133752.907942883 133752.907942883 11303424 11303424 539.18196290022 1200011.78323123 16151.609440456 1183860.17379077 4156 9361339 122779 9238560 0 0 0 0 92.1338698863983 1692827466.70606 46274
37376 27.375 1139.94189462763 1112.34027712835 94.8519289493561 86.4517748355865 87.1958229541779 0 7.65863299369812 219 200717.59120042 200717.59120042 17352392 17352392 132564.265126949 132564.265126949 11460416 11460416 545.70822329671 1222890.85416222 16199.0965221888 1206691.75764003 4182 9362798 124238 9238560 0 0 0 0 94.0653867721558 1692827468.64809 46913
37888 27.75 1144.28100594818 1112.61280209875 95.7038841247559 87.3037300109863 88.0295901298523 0 7.67661619186401 222 201481.609065116 201481.609065116 17590096 17590096 133068.861989494 133068.861989494 11617408 11617408 547.80283408374 1220194.58809092 16362.6778024651 1203831.91028846 4208 9364341 125781 9238560 0 0 0 0 94.9067738056183 1692827469.50005 47552
38400 28.125 1147.18986563114 1112.94261507399 96.6593019962311 88.2591478824615 88.9723868370056 0 7.6894383430481 225 201993.792459248 201993.792459248 17827800 17827800 133407.134359381 133407.134359381 11774400 11774400 550.285766446031 1218389.01640013 16533.680594545 1201855.33580559 4234 9365869 127309 9238560 0 0 0 0 95.8514318466187 1692827470.45547 48191
38912 28.5 1149.93345781498 1113.30633545424 97.6227080821991 89.2225539684296 89.8721828460693 0 7.80343222618103 228 202476.876041817 202476.876041817 18065504 18065504 133726.187710585 133726.187710585 11931392 11931392 556.865485693871 1238563.80148935 16597.5848191982 1221966.21667015 4380 9853649 128849 9724800 0 0 0 0 96.8042035102844 1692827471.41887 48830
39424 28.875 1142.22441096061 1113.78392418543 99.4067890644073 91.0066349506378 91.5918183326721 0 7.81777572631836 231 201119.48991332 201119.48991332 18303208 18303208 132829.699796688 132829.699796688 12088384 12088384 563.277861313574 1261033.5135333 16652.653537335 1244380.85999597 4406 9855157 130357 9724800 0 0 0 0 98.5779592990875 1692827473.20296 49469
39936 29.25 1144.37304920517 1114.07514781999 100.415603160858 92.0154490470886 92.5876524448395 0 7.83072447776794 234 201497.815769086 201497.815769086 18540912 18540912 133079.56573394 133079.56573394 12245376 12245376 565.665288482053 1259140.52829053 16823.0491960708 1242317.47909446 4432 9856703 131903 9724800 0 0 0 0 99.5763003826141 1692827474.21177 50108
40448 29.625 1148.02370112008 1114.36256865958 101.298933029175 92.8987789154053 93.4577729701996 0 7.84347486495972 237 202140.611741517 202140.611741517 18778616 18778616 133504.101397218 133504.101397218 12402368 12402368 568.028195636923 1257213.84665732 16989.1953483998 1240224.65130892 4458 9858232 133432 9724800 0 0 0 0 100.448205471039 1692827475.0951 50747
40960 30 1151.06010925862 1114.69877834939 102.22670507431 93.8265509605408 94.3172137737274 0 7.96316051483154 240 202675.253489787 202675.253489787 19016320 19016320 133857.206424244 133857.206424244 12559360 12559360 573.993930515535 1275921.37300363 17038.8960400106 1258882.47696362 4604 10346010 134970 10211040 0 0 0 0 101.364470720291 1692827476.02287 51386
41472 30.375 1141.98808499003 1115.16039540694 104.15421795845 95.7540638446808 96.1806073188782 0 7.97591137886047 243 201077.878336644 201077.878336644 19254024 19254024 132802.21736204 132802.21736204 12716352 12716352 580.163768850422 1297687.89419535 17083.6031701831 1280604.29102517 4630 10347475 136435 10211040 0 0 0 0 103.281496524811 1692827477.95038 52025
41984 30.75 1145.10226058117 1115.41005737467 105.072742938995 96.6725888252258 97.0862941741943 0 7.98891997337341 246 201626.213147545 201626.213147545 19491728 19491728 133164.365994933 133164.365994933 12873344 12873344 582.486676744604 1295795.57883232 17249.8445876441 1278545.73424467 4656 10349018 137978 10211040 0 0 0 0 104.189277887344 1692827478.86891 52664
42496 31.125 1148.10073357052 1115.68452670689 105.996119976044 97.5959658622742 97.9963245391846 0 8.00216269493103 249 202154.175387145 202154.175387145 19729432 19729432 133513.059529409 133513.059529409 13030336 13030336 584.764952669424 1293824.95861216 17412.3202398648 1276412.63837229 4682 10350550 139510 10211040 0 0 0 0 105.10208940506 1692827479.79229 53303
43008 31.5 1149.21172598506 1116.02152680792 107.076488018036 98.6763339042664 99.0104892253876 0 8.1199791431427 252 202349.795639669 202349.795639669 19967136 19967136 133642.257248775 133642.257248775 13187328 13187328 590.627412979792 1312200.17162002 17461.5696853776 1294738.60193464 4828 10838333 141053 10697280 0 0 0 0 106.170639753342 1692827480.87265 53942
43520 31.875 1140.66552097769 1116.41406405288 108.999320030212 100.599165916443 100.868926525116 0 8.15905380249023 255 200845.005184059 200845.005184059 20204840 20204840 132648.415903207 132648.415903207 13344320 13344320 596.527092687437 1333222.67774682 17507.7626821842 1315714.91506463 4854 10839841 142561 10697280 0 0 0 0 108.082888364792 1692827482.79549 54581
44032 32.25 1144.24050323069 1116.62221285051 109.864837169647 101.464683055878 101.671579837799 0 8.19593238830566 258 201474.477466628 201474.477466628 20442544 20442544 133064.151913476 133064.151913476 13501312 13501312 595.12350247397 1323182.90039043 17562.9782114437 1305619.92217899 4880 10841390 144110 10697280 0 0 0 0 108.937592029572 1692827483.661 55220
44544 32.625 1146.97048406631 1116.87095074422 110.800348043442 102.400193929672 102.593403339386 0 8.20929884910583 261 201955.164403332 201955.164403332 20680248 20680248 133381.622395954 133381.622395954 13658304 13658304 597.299016475337 1321162.18531869 17719.7489740771 1303442.43634461 4906 10842922 145642 10697280 0 0 0 0 109.862554550171 1692827484.59651 55859
45056 33 1149.37770415988 1117.1473253232 111.760432958603 103.360278844833 103.47859621048 0 8.33955454826355 264 202379.020584904 202379.020584904 20917952 20917952 133661.558912199 133661.558912199 13815296 13815296 602.281855064383 1337454.03789928 17746.7878768931 1319707.25002239 5052 11330697 147177 11183520 0 0 0 0 110.811056375504 1692827485.5566 56498
45568 33.375 1140.53693283019 1117.51381323123 113.745274066925 105.345119953156 105.394933462143 0 8.35355663299561 267 200822.363764049 200822.363764049 21155656 21155656 132633.462339909 132633.462339909 13972288 13972288 607.639884425098 1357063.4464312 17774.3647863898 1339289.08164481 5078 11332159 148639 11183520 0 0 0 0 112.786065578461 1692827487.54144 57137
46080 33.75 1143.53834668445 1117.70972450536 114.649323940277 106.249169826508 106.284786462784 0 8.36749053001404 270 201350.84382243 201350.84382243 21393360 21393360 132982.497868656 132982.497868656 14129280 14129280 609.716916652322 1354945.56997268 17929.622576686 1337015.947396 5104 11333704 150184 11183520 0 0 0 0 113.678749799728 1692827488.44549 57776
46592 34.125 1146.87108346533 1117.91988747762 115.517686128616 107.117532014847 107.136968374252 0 8.38350653648376 273 201937.662240032 201937.662240032 21631064 21631064 133370.063063252 133370.063063252 14286272 14286272 611.64212305453 1352511.24452886 18076.6140132942 1334434.63051557 5130 11335231 151711 11183520 0 0 0 0 114.53632569313 1692827489.31385 58415
47104 34.5 1149.49907568309 1118.16855567993 116.447217941284 108.047063827515 108.001201629639 0 8.49924659729004 276 202400.391323091 202400.391323091 21868768 21868768 133675.673251585 133675.673251585 14443264 14443264 617.095658791661 1369744.57224865 18120.3770337241 1351624.19521493 5276 11823014 153254 11669760 0 0 0 0 115.45500421524 1692827490.24338 59054
47616 34.875 1142.73700841239 1118.51315115651 118.267953157425 109.867799043655 109.757779121399 0 8.51251602172852 279 201209.746553821 201209.746553821 22106472 22106472 132889.309944205 132889.309944205 14600256 14600256 622.548960523257 1389432.10208679 18160.4981691032 1371271.60391768 5302 11824526 154766 11669760 0 0 0 0 117.265427350998 1692827492.06412 59693
48128 35.25 1144.96542645777 1118.71577776638 119.233195066452 110.833040952682 110.710336208344 0 8.52543592453003 282 201602.119800532 201602.119800532 22344176 22344176 133148.453504044 133148.453504044 14757248 14757248 624.673022120368 1387546.38518378 18315.6852176998 1369230.69996608 5328 11826074 156314 11669760 0 0 0 0 118.220065832138 1692827493.02936 60332
48640 35.625 1146.69196235617 1118.93886379256 120.2436170578 111.843462944031 111.707167863846 0 8.5388081073761 285 201906.12312586 201906.12312586 22581880 22581880 133349.233003126 133349.233003126 14914240 14914240 626.724282947631 1385516.12400812 18465.2888359756 1367050.83517214 5354 11827605 157845 11669760 0 0 0 0 119.219875574112 1692827494.03978 60971
49152 36 1148.18228863433 1119.18417162452 121.274217128754 112.874063014984 112.673380851746 0 8.65410923957825 288 202168.535361137 202168.535361137 22819584 22819584 133522.543597986 133522.543597986 15071232 15071232 632.031563550586 1402334.91390162 18506.688753686 1383828.22514793 5500 12315373 159373 12156000 0 0 0 0 120.218110084534 1692827495.07038 61610
49664 36.375 1138.35670932371 1119.4760791314 123.434395074844 115.034240961075 114.769809484482 0 8.66703128814697 291 200438.476468951 200438.476468951 23057288 23057288 132379.92334085 132379.92334085 15228224 15228224 637.306878951258 1421490.1418597 18537.8744689946 1402952.26739071 5526 12316839 160839 12156000 0 0 0 0 122.38912320137 1692827497.23056 62249
50176 36.75 1140.94487005827 1119.62248697288 124.356677055359 115.956522941589 115.678500175476 0 8.6805408000946 294 200894.192142467 200894.192142467 23294992 23294992 132680.90151125 132680.90151125 15385216 15385216 639.304784494657 1419442.49011047 18687.4503993966 1400755.03971108 5552 12318385 162385 12156000 0 0 0 0 123.300905227661 1692827498.15284 62888
50688 37.125 1143.75796770514 1119.78654255976 125.251799106598 116.851644992828 116.560504198074 0 8.69475483894348 297 201389.514041024 201389.514041024 23532696 23532696 133008.037678493 133008.037678493 15542208 15542208 641.331361858815 1417475.31635569 18834.4776840403 1398640.83867165 5578 12319912 163912 12156000 0 0 0 0 124.185356616974 1692827499.04797 63527
51200 37.5 1146.40804444079 1119.97284914492 126.15927195549 117.759117841721 117.402601003647 0 8.81168270111084 300 201856.131700559 201856.131700559 23770400 23770400 133316.216083592 133316.216083592 15699200 15699200 646.364358227778 1433600.74496775 18871.3268899541 1414729.4180778 5724 12807698 165458 12642240 0 0 0 0 125.08203125 1692827499.95544 64166
51712 37.875 1140.16805594706 1120.22926329586 127.98778796196 119.58763384819 119.164800882339 0 8.82534003257751 303 200757.413015437 200757.413015437 24008104 24008104 132590.565510549 132590.565510549 15856192 15856192 651.253362171674 1451774.53898653 18899.2682971462 1432875.27068939 5750 12809203 166963 12642240 0 0 0 0 126.900077581406 1692827501.78395 64805
52224 38.25 1142.64633442589 1120.37819197249 128.909883022308 120.509728908539 120.07260799408 0 8.87169504165649 306 201193.780946943 201193.780946943 24245808 24245808 132878.765432733 132878.765432733 16013184 16013184 653.142510735786 1449603.06871513 19044.4452008565 1430558.62351427 5776 12810752 168512 12642240 0 0 0 0 127.811477899551 1692827502.70605 65444
52736 38.625 1145.39209330036 1120.54083206201 129.7996301651 121.399476051331 120.91104054451 0 8.89146852493286 309 201677.246033976 201677.246033976 24483512 24483512 133198.070749192 133198.070749192 16170176 16170176 652.296961327708 1441406.17880717 19106.2932646364 1422299.88554253 5802 12812284 170044 12642240 0 0 0 0 128.690242052078 1692827503.5958 66083
53248 39 1147.25475635331 1120.73572855289 130.779250144958 122.379096031189 121.826539993286 0 9.00625467300415 312 202005.218225339 202005.218225339 24721216 24721216 133414.680525495 133414.680525495 16327168 16327168 657.231151273324 1457205.44717546 19142.5833179673 1438062.86385749 5948 13300059 171579 13128480 0 0 0 0 129.659013032913 1692827504.57542 66722
53760 39.375 1141.43733219301 1120.99338062458 132.58568406105 124.185529947281 123.569019079208 0 9.01915717124939 315 200980.903416006 200980.903416006 24958920 24958920 132738.170115293 132738.170115293 16484160 16484160 662.107332591653 1475191.77287683 19167.8409199021 1456023.93195693 5974 13301523 173043 13128480 0 0 0 0 131.454832077026 1692827506.38185 67361
54272 39.75 1144.15749601519 1121.13721987384 133.470348119736 125.070194005966 124.440091609955 0 9.03279089927673 318 201459.86180207 201459.86180207 25196624 25196624 133054.498973642 133054.498973642 16641152 16641152 663.989997793041 1473143.20314061 19310.7471322796 1453832.45600834 6000 13303074 174594 13128480 0 0 0 0 132.32879948616 1692827507.26651 68000
54784 40.125 1146.86865170938 1121.29784509764 134.351804971695 125.951650857925 125.308613300323 0 9.04562878608704 321 201937.23406365 201937.23406365 25434328 25434328 133369.780273452 133369.780273452 16798144 16798144 665.915333749276 1471204.91121718 19451.9818215157 1451752.92939567 6026 13304605 176125 13128480 0 0 0 0 133.199734449387 1692827508.14797 68639
55296 40.5 1148.75266061002 1121.48954617001 135.320425987244 126.920271873474 126.214204549789 0 9.15904021263123 324 202268.964768625 202268.964768625 25672032 25672032 133588.872366287 133588.872366287 16955136 16955136 670.750216426494 1486704.34746037 19487.6657918843 1467216.68166848 6172 13792388 177668 13614720 0 0 0 0 134.157359361649 1692827509.11659 69278
55808 40.875 1143.46613932048 1121.74758122123 137.087830066681 128.687675952911 127.918514490128 0 9.17167592048645 327 201338.129763729 201338.129763729 25909736 25909736 132974.100847556 132974.100847556 17112128 17112128 675.513886318685 1504330.59968745 19517.4872656384 1484813.11242181 6198 13793899 179179 13614720 0 0 0 0 135.914529800415 1692827510.884 69917
56320 41.25 1145.09879274335 1121.90530930351 138.08328795433 129.683133840561 128.901207923889 0 9.18442296981812 330 201625.602540936 201625.602540936 26147440 26147440 133163.962718788 133163.962718788 17269120 17269120 677.406424184812 1502408.5996054 19659.597760152 1482749.00184525 6224 13795448 180728 13614720 0 0 0 0 136.899404764175 1692827511.87945 70556
56832 41.625 1147.13279019043 1122.07009116169 139.030192136765 130.630038022995 129.835422515869 0 9.19708061218262 333 201983.74278476 201983.74278476 26385144 26385144 133400.497035241 133400.497035241 17426112 17426112 679.29923831977 1500500.99881203 19798.320948282 1480702.67786374 6250 13796978 182258 13614720 0 0 0 0 137.835784435272 1692827512.82636 71195
57344 42 1149.34717631048 1122.24768874603 139.953094005585 131.552939891815 130.695910215378 0 9.31061697006226 336 202373.645331634 202373.645331634 26622848 26622848 133658.008817285 133658.008817285 17583104 17583104 684.009321139175 1515648.20554204 19832.5974897703 1495815.60805227 6396 14284754 183794 14100960 0 0 0 0 138.742846488953 1692827513.74926 71834
57856 42.375 1144.59003855075 1122.49731857097 141.679315090179 133.27916097641 132.35838508606 0 9.32324624061584 339 201536.022610123 201536.022610123 26860552 26860552 133104.799505303 133104.799505303 17740096 17740096 688.557901106781 1532680.32199422 19852.740007511 1512827.58198671 6422 14286222 185262 14100960 0 0 0 0 140.463670253754 1692827515.47548 72473
58368 42.75 1146.44105412335 1122.64966611794 142.641683101654 134.241528987885 133.307552576065 0 9.33838820457458 342 201861.943947656 201861.943947656 27098256 27098256 133320.054791802 133320.054791802 17897088 17897088 690.369604574753 1530678.83085966 19990.7210948527 1510688.10976481 6448 14287767 186807 14100960 0 0 0 0 141.41553902626 1692827516.43785 73112
58880 43.125 1148.78506307105 1122.80641785892 143.542927980423 135.142773866653 134.192408323288 0 9.35283160209656 345 202274.670097956 202274.670097956 27335960 27335960 133592.640460482 133592.640460482 18054080 18054080 691.940152766055 1528158.59694991 20118.3470970467 1508040.24985286 6474 14289290 188330 14100960 0 0 0 0 142.306172609329 1692827517.33909 73751
59392 43.5 1150.4965659352 1122.98979098547 144.515293121338 136.115139007568 135.049171447754 0 9.53778338432312 348 202576.026451156 202576.026451156 27573664 27573664 133791.671762444 133791.671762444 18211072 18211072 692.575082601682 1534202.65455995 20036.6112480138 1514166.04331193 6620 14777078 189878 14587200 0 0 0 0 143.267348527908 1692827518.31146 74390
59904 43.875 1142.38999190904 1123.24423703827 146.662919998169 138.262765884399 137.114484786987 0 9.55087423324585 351 201148.644916108 201148.644916108 27811368 27811368 132848.955266506 132848.955266506 18368064 18368064 695.611359673041 1547726.68747795 20020.8720876206 1527705.81539033 6646 14778585 191385 14587200 0 0 0 0 145.404676675797 1692827520.45909 75029
60416 44.25 1144.68795462202 1123.36856444123 147.564718008041 139.164563894272 138.002833604813 0 9.56425642967224 354 201553.263381832 201553.263381832 28049072 28049072 133116.186201497 133116.186201497 18525056 18525056 697.352082372845 1545712.2651482 20155.2321564276 1525557.03299178 6672 14780135 192935 14587200 0 0 0 0 146.295947551727 1692827521.36088 75668
60928 44.625 1147.27159586741 1123.50082155657 148.428025960922 140.027871847153 138.851967573166 0 9.57864236831665 357 202008.183277086 202008.183277086 28286776 28286776 133416.638798827 133416.638798827 18682048 18682048 699.035002601774 1543583.94669973 20284.9640357626 1523298.98266397 6698 14781667 194467 14587200 0 0 0 0 147.148590803146 1692827522.22419 76307
61440 45 1149.04813402557 1123.6604464308 149.38641500473 140.986260890961 139.746467351913 0 9.69288086891174 360 202320.990852158 202320.990852158 28524480 28524480 133623.233079216 133623.233079216 18839040 18839040 703.323321265017 1557614.47476455 20311.5210841199 1537302.95368043 6844 15269443 196003 15073440 0 0 0 0 148.096160411835 1692827523.18258 76946
61952 45.375 1144.07183544085 1123.88086369469 151.179650068283 142.779495954514 141.476509094238 0 9.70547604560852 363 201444.77894195 201444.77894195 28762184 28762184 133044.537473726 133044.537473726 18996032 18996032 707.605920429895 1573788.73921836 20328.8811867869 1553459.85803158 6870 15270909 197469 15073440 0 0 0 0 149.879020214081 1692827524.97582 77585
62464 45.75 1145.69212319458 1124.01184721143 152.156052112579 143.75589799881 142.436827659607 0 9.72167825698853 366 201730.074408774 201730.074408774 28999888 28999888 133232.961336714 133232.961336714 19153024 19153024 709.110076976588 1571343.89414469 20454.7184769666 1550889.17566773 6896 15272456 199016 15073440 0 0 0 0 150.84484577179 1692827525.95222 78224
62976 46.125 1147.85340365392 1124.14586948162 153.061484098434 144.661329984665 143.328461885452 0 9.73552227020264 369 202110.62626826 202110.62626826 29237592 29237592 133484.297441804 133484.297441804 19310016 19310016 710.776144204477 1569273.00336656 20582.4044799564 1548690.59888661 6922 15273984 200544 15073440 0 0 0 0 151.739570617676 1692827526.85765 78863
63488 46.5 1149.42797995867 1124.30221148277 154.037812948227 145.637658834457 144.239609956741 0 9.85176134109497 372 202387.872998589 202387.872998589 29475296 29475296 133667.40550346 133667.40550346 19467008 19467008 714.824953727363 1582702.66634359 20603.9821970856 1562098.68414651 7068 15761771 202091 15559680 0 0 0 0 152.705091953278 1692827527.83398 79502
