# Scalar ASCII output created by CarpetIOScalar
# created on libaas504-p018.laboratori.local by n.grillo6 on Aug 24 2023 at 08:36:23+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-ubntlts2004-azr.laboratori.local-studente-2021.03.14-22.06.53-121802
# Simulation ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.24-06.36.18-6534
# Run ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.24-06.36.18-6534
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
35840 35 1684.90620050622 1676.36068874838 79.3855950832367 74.7816109657288 72.1418945789337 0 7.24616646766663 210 224025.128419306 224025.128419306 16752960 16752960 109990.676769046 109990.676769046 8225280 8225280 549.442925979029 1475793.62145766 15854.7416381692 1459938.87981949 3984 10690403 115043 10575360 0 0 0 0 78.6357247829437 1692859058.40857 44996
36352 35.5 1690.81972151858 1676.44591382991 80.1886241436005 75.5846400260925 72.9317207336426 0 7.25958466529846 213 224811.390173111 224811.390173111 16992288 16992288 110376.711420733 110376.711420733 8342784 8342784 552.026087945857 1473305.6781945 16022.9499321219 1457282.72826238 4010 10691843 116483 10575360 0 0 0 0 79.4282600879669 1692859059.2116 45635
36864 36 1693.9441370247 1676.59570351612 81.1118199825287 76.5078358650208 73.7890629768372 0 7.37857341766357 216 225226.812458804 225226.812458804 17231616 17231616 110580.673264972 110580.673264972 8460288 8460288 558.805924711081 1481496.1074863 16080.828560674 1465415.27892562 4156 11280830 117950 11162880 0 0 0 0 80.3404438495636 1692859060.13479 46274
37376 36.5 1678.55832939116 1676.48175711968 82.8854460716248 78.2814619541168 75.4961650371552 0 7.39174318313599 219 223181.115475849 223181.115475849 17470944 17470944 109576.287742655 109576.287742655 8577792 8577792 565.413601202934 1526813.63009085 16128.0914129631 1510685.53867789 4182 11282260 119380 11162880 0 0 0 0 82.103856086731 1692859061.90842 46913
37888 37 1684.59318714014 1676.50555741342 83.6735191345215 79.0695350170135 76.2711291313171 0 7.4048490524292 222 223983.510162153 223983.510162153 17710272 17710272 109970.243256509 109970.243256509 8695296 8695296 567.924683538718 1524309.98570942 16299.7356188704 1508010.25009055 4208 11283734 120854 11162880 0 0 0 0 82.881096124649 1692859062.69649 47552
38400 37.5 1690.4901198135 1676.58432104366 84.4624810218811 79.8584969043732 77.0465779304504 0 7.4183292388916 225 224767.566330403 224767.566330403 17949600 17949600 110355.195021425 110355.195021425 8812800 8812800 570.395803160901 1521725.11707174 16462.7286110406 1505262.3884607 4234 11285170 122290 11162880 0 0 0 0 83.6593616008759 1692859063.48545 48191
38912 38 1694.84476032851 1676.72714070784 85.3193411827087 80.7153570652008 77.8400423526764 0 7.53406143188477 228 225346.559333278 225346.559333278 18188928 18188928 110639.465954245 110639.465954245 8930304 8930304 577.059440741898 1529817.60189284 16520.6662827598 1513296.93561008 4380 11874161 123761 11750400 0 0 0 0 84.5041587352753 1692859064.34231 48830
39424 38.5 1680.81162057608 1676.67599428734 87.0641469955444 82.4601628780365 79.5192880630493 0 7.54762578010559 231 223480.713071796 223480.713071796 18428256 18428256 109723.382591206 109723.382591206 9047808 9047808 583.443645452525 1573971.50910981 16566.6450649813 1557404.86404483 4406 11875599 125199 11750400 0 0 0 0 86.2395596504211 1692859066.08712 49469
39936 39 1685.7421064 1676.708886223 87.8907451629639 83.2867610454559 80.3299326896667 0 7.56495451927185 234 224136.270466943 224136.270466943 18667584 18667584 110045.244705792 110045.244705792 9165312 9165312 585.651345756634 1570846.52501912 16727.8318893216 1554118.6931298 4432 11877073 126673 11750400 0 0 0 0 87.0556626319885 1692859066.91372 50108
40448 39.5 1691.24416033351 1676.79518369237 88.6840970516205 84.0801129341125 81.1070907115936 0 7.58230042457581 237 224867.823557944 224867.823557944 18906912 18906912 110404.418786572 110404.418786572 9282816 9282816 587.831103752807 1567677.32095601 16880.1495287579 1550797.17142725 4458 11878505 128105 11750400 0 0 0 0 87.8374626636505 1692859067.70707 50747
40960 40 1695.29621788362 1676.94027353691 89.5448920726776 84.9409079551697 81.8865699768066 0 7.74123811721802 240 225406.585129806 225406.585129806 19146240 19146240 110668.937103443 110668.937103443 9400320 9400320 592.819150613653 1571532.4909733 16894.3011772457 1554638.18979606 4604 12467500 129580 12337920 0 0 0 0 88.6874098777771 1692859068.56786 51386
41472 40.5 1677.70613932806 1676.81480512062 91.5083570480347 86.9043729305267 83.7563245296478 0 7.75472855567932 243 223067.808285059 223067.808285059 19385568 19385568 109520.656775336 109520.656775336 9517824 9517824 596.746722750158 1608446.68419872 16874.4132186924 1591572.27098003 4630 12468937 131017 12337920 0 0 0 0 90.6404881477356 1692859070.53133 52025
41984 41 1682.61938583608 1676.81715440345 92.3243570327759 87.7203729152679 84.5580453872681 0 7.76884365081787 246 223721.073540765 223721.073540765 19624896 19624896 109841.393507379 109841.393507379 9635328 9635328 598.997337776267 1605680.73613335 17034.7271702035 1588646.00896315 4656 12470415 132495 12337920 0 0 0 0 91.4459822177887 1692859071.34733 52664
42496 41.5 1686.24743407126 1676.86179726749 93.2030811309814 88.5990970134735 85.423449754715 0 7.78207349777222 249 224203.458834114 224203.458834114 19864224 19864224 110078.232496172 110078.232496172 9752832 9752832 601.313837860145 1603115.67435542 17189.6319416843 1585926.04241373 4682 12471855 133935 12337920 0 0 0 0 92.3134977817535 1692859072.22605 53303
43008 42 1689.48291745171 1676.94494678947 94.0988221168518 89.4948379993439 86.2519993782043 0 7.90200519561768 252 224633.64870438 224633.64870438 20103552 20103552 110289.444851248 110289.444851248 9870336 9870336 607.12471259688 1609396.49341139 17231.0506434743 1592165.44276792 4828 13060843 135403 12925440 0 0 0 0 93.1983406543732 1692859073.12179 53942
43520 42.5 1675.18360705423 1676.79172696991 95.9372560977936 91.3332719802856 88.0238847732544 0 7.91583037376404 255 222732.412393931 222732.412393931 20342880 20342880 109355.9858685 109355.9858685 9987840 9987840 612.886695327977 1650633.01901363 17265.96597032 1633367.05304331 4854 13062278 136838 12925440 0 0 0 0 95.0264210700989 1692859074.96023 54581
44032 43 1680.79114156494 1676.78206167258 96.703469991684 92.099485874176 88.7768847942352 0 7.92922043800354 258 223477.990182474 223477.990182474 20582208 20582208 109722.045721359 109722.045721359 10105344 10105344 615.145094456236 1648067.69555756 17423.5180168696 1630644.17754069 4880 13063747 138307 12925440 0 0 0 0 95.7821359634399 1692859075.72644 55220
44544 43.5 1685.33711971315 1676.81159669457 97.5230791568756 92.9190950393677 89.5814805030823 0 7.94404745101929 261 224082.42343706 224082.42343706 20821536 20821536 110018.807174874 110018.807174874 10222848 10222848 617.256073203667 1645132.36812332 17570.8954938623 1627561.47262946 4906 13065185 139745 12925440 0 0 0 0 96.5912685394287 1692859076.54605 55859
45056 44 1687.3295998773 1676.87454069259 98.4801301956177 93.8761460781097 90.4743545055389 0 8.06579303741455 264 224347.343599686 224347.343599686 21060864 21060864 110148.87627999 110148.87627999 10340352 10340352 623.050181905727 1651555.39098922 17615.0326288511 1633940.35836037 5052 13654180 141220 13512960 0 0 0 0 97.5372052192688 1692859077.5031 56498
45568 44.5 1673.66882660743 1676.70231237577 100.321845054626 95.7178609371185 92.2443585395813 0 8.07993936538696 267 222531.007185723 222531.007185723 21300192 21300192 109257.101000933 109257.101000933 10457856 10457856 628.165703594694 1690552.24970854 17635.8078388204 1672916.44186972 5078 13655618 142658 13512960 0 0 0 0 99.3675286769867 1692859079.34482 57137
46080 45 1678.22598356777 1676.67412458144 101.134488105774 96.530503988266 93.043224811554 0 8.09436345100403 270 223136.92677517 223136.92677517 21539520 21539520 109554.592207304 109554.592207304 10575360 10575360 630.309485002571 1687857.19898101 17789.187518199 1670068.01146281 5104 13657095 144135 13512960 0 0 0 0 100.169690608978 1692859080.15746 57776
46592 45.5 1683.26730190711 1676.68798352636 101.91473197937 97.3107478618622 93.8078002929688 0 8.10984587669373 273 223807.22046157 223807.22046157 21778848 21778848 109883.689468496 109883.689468496 10692864 10692864 632.298408113935 1684770.70343526 17930.4582329008 1666840.24520236 5130 13658527 145567 13512960 0 0 0 0 100.939397096634 1692859080.9377 58415
47104 46 1686.51449589415 1676.73993005802 102.794661045074 98.1906769275665 94.6229376792908 0 8.2274181842804 276 224238.967374086 224238.967374086 22018176 22018176 110095.66629197 110095.66629197 10810368 10810368 637.809158080837 1690625.26735143 17969.5265523611 1672655.74079907 5276 14247520 147040 14100480 0 0 0 0 101.808455944061 1692859081.81763 59054
47616 46.5 1675.04395518338 1676.6141984884 104.541660070419 99.9376759529114 96.3032286167145 0 8.24236726760864 279 222713.844281183 222713.844281183 22257504 22257504 109346.869394371 109346.869394371 10927872 10927872 643.083580869934 1729545.97972558 17996.8724426692 1711549.10728292 5302 14248950 148470 14100480 0 0 0 0 103.545119524002 1692859083.56463 59693
48128 47 1679.35751257342 1676.60050326114 105.35680103302 100.752816915512 97.1027855873108 0 8.25686526298523 282 223287.374871762 223287.374871762 22496832 22496832 109628.458420793 109628.458420793 11045376 11045376 645.019389049924 1726460.18095445 18142.563578294 1708317.61737616 5328 14250427 149947 14100480 0 0 0 0 104.349715948105 1692859084.37977 60332
48640 47.5 1683.7145564839 1676.61904218612 106.165142059326 101.561157941818 97.897616147995 0 8.27063417434692 285 223866.6874301 223866.6874301 22736160 22736160 109912.886247269 109912.886247269 11162880 11162880 647.11015815112 1723811.34971312 18285.3977866347 1705525.95192649 5354 14251861 151381 14100480 0 0 0 0 105.147570133209 1692859085.18811 60971
49152 48 1685.48206272044 1676.67535139489 107.126582145691 102.522598028183 98.7922172546387 0 8.39036226272583 288 224101.695059309 224101.695059309 22975488 22975488 110028.26905439 110028.26905439 11280384 11280384 652.239261306651 1728824.47413229 18316.2126923299 1710508.26143996 5500 14840851 152851 14688000 0 0 0 0 106.038894176483 1692859086.14955 61610
49664 48.5 1662.35473192413 1676.20811996986 109.635718107224 105.031733989716 101.234209775925 0 8.40442609786987 291 221026.685156632 221026.685156632 23214816 23214816 108518.516900007 108518.516900007 11397888 11397888 657.262932112849 1766597.06980324 18339.5640311387 1748257.5057721 5526 14842286 154286 14688000 0 0 0 0 108.596761226654 1692859088.65869 62249
50176 49 1666.83413800443 1676.10582381979 110.433350086212 105.829365968704 102.015817642212 0 8.45111417770386 294 221622.266989068 221622.266989068 23454144 23454144 108810.932528929 108810.932528929 11515392 11515392 659.100518698261 1763410.13221518 18480.7128496285 1744929.41936555 5552 14843757 155757 14688000 0 0 0 0 109.383803367615 1692859089.45632 62888
50688 49.5 1670.87808467595 1676.0308455822 111.254494190216 106.650510072708 102.772288560867 0 8.48485064506531 297 222159.950138515 222159.950138515 23693472 23693472 109074.921367646 109074.921367646 11632896 11632896 657.140399982022 1750132.64812112 18507.5682976637 1731625.07982346 5578 14845191 157191 14688000 0 0 0 0 110.193939447403 1692859090.27747 63527
51200 50 1673.40377573627 1675.97753989567 112.169177055359 107.565192937851 103.622330188751 0 8.60317015647888 300 222495.766021894 222495.766021894 23932800 23932800 109239.798480064 109239.798480064 11750400 11750400 662.232527192395 1755265.56566872 18540.8727304011 1736724.69293832 5724 15434184 158664 15275520 0 0 0 0 111.097562551498 1692859091.19215 64166
51712 50.5 1663.0070900692 1675.70813780546 113.924023151398 109.32003903389 105.310182094574 0 8.61654901504517 303 221113.4226956 221113.4226956 24172128 24172128 108561.102839717 108561.102839717 11867904 11867904 667.065942138336 1791931.36931315 18562.2185207767 1773369.15079238 5750 15435618 160098 15275520 0 0 0 0 112.84175157547 1692859092.94699 64805
52224 51 1665.44067313202 1675.58487550745 114.845077037811 110.241092920303 106.217368841171 0 8.63018727302551 306 221436.991899634 221436.991899634 24411456 24411456 108719.967142059 108719.967142059 11985408 11985408 669.007327142549 1789222.19529999 18703.3446567934 1770518.8506432 5776 15437085 161565 15275520 0 0 0 0 113.752130031586 1692859093.86805 65444
52736 51.5 1670.04455829796 1675.51842263487 115.618986129761 111.015002012253 106.976095676422 0 8.64538741111755 309 222049.124471297 222049.124471297 24650784 24650784 109020.508765691 109020.508765691 12102912 12102912 670.840389717113 1786244.785046 18836.0596352478 1767408.72541076 5802 15438524 163004 15275520 0 0 0 0 114.515266180038 1692859094.64196 66083
53248 52 1673.43134040105 1675.47617151399 116.469942092896 111.865957975388 107.762789726257 0 8.76251935958862 312 222499.431019723 222499.431019723 24890112 24890112 109241.59790138 109241.59790138 12220416 12220416 675.766284111989 1791092.23582145 18866.4437100491 1772225.7921114 5948 16027510 164470 15863040 0 0 0 0 115.355442047119 1692859095.49291 66722
53760 52.5 1663.6395758117 1675.22221889543 118.210322141647 113.606338024139 109.436774730682 0 8.77600336074829 315 221197.517999924 221197.517999924 25129440 25129440 108602.391508988 108602.391508988 12337920 12337920 680.45452088614 1826939.69146023 18886.5452294598 1808053.14623077 5974 16028947 165907 15863040 0 0 0 0 117.085368871689 1692859097.23329 67361
54272 53 1667.60059983787 1675.13843114922 119.019870042801 114.415885925293 110.232985496521 0 8.78931951522827 318 221724.175754443 221724.175754443 25368768 25368768 108860.967157416 108860.967157416 12455424 12455424 682.380651346844 1824334.7702556 19025.9697984513 1805308.80045714 6000 16030417 167377 15863040 0 0 0 0 117.884370088577 1692859098.04284 68000
54784 53.5 1670.99339282168 1675.07945110132 119.864763021469 115.260778903961 111.064368009567 0 8.8028290271759 321 222175.281509571 222175.281509571 25608096 25608096 109082.448683399 109082.448683399 12572928 12572928 684.287465716676 1821696.86455192 19159.594515015 1802537.27003691 6026 16031858 168818 15863040 0 0 0 0 118.718811035156 1692859098.88773 68639
55296 54 1674.40102504374 1675.05062635185 120.705203056335 116.101218938828 111.838968992233 0 8.92557883262634 324 222628.360289815 222628.360289815 25847424 25847424 109304.898914855 109304.898914855 12690432 12690432 688.905792001389 1825877.12922502 19184.4698403216 1806692.6593847 6172 16620851 170291 16450560 0 0 0 0 119.548485040665 1692859099.72817 69278
55808 54.5 1664.20853880999 1674.81568801121 122.497863054276 117.893878936768 113.561503410339 0 8.93883371353149 327 221273.167320176 221273.167320176 26086752 26086752 108639.533413516 108639.533413516 12807936 12807936 693.123402234935 1860050.69875171 19193.7216981176 1840856.97705359 6198 16622288 171728 16450560 0 0 0 0 121.330751895905 1692859101.52083 69917
56320 55 1667.9581547124 1674.74065919335 123.311998128891 118.708014011383 114.362284660339 0 8.95237565040588 330 221771.71625056 221771.71625056 26326080 26326080 108884.308339625 108884.308339625 12925440 12925440 694.994317064612 1857441.14137436 19330.8982022637 1838110.24317209 6224 16623762 173202 16450560 0 0 0 0 122.134439945221 1692859102.33497 70556
56832 55.5 1671.73532497735 1674.69397292179 124.120511054993 119.516526937485 115.156981229782 0 8.96593689918518 333 222273.928808988 222273.928808988 26565408 26565408 109130.882014521 109130.882014521 13042944 13042944 696.823698007082 1854736.84186792 19459.8560390133 1835276.98582891 6250 16625195 174635 16450560 0 0 0 0 122.932283163071 1692859103.14348 71195
57344 56 1674.86697865436 1674.67233661467 124.971752166748 120.36776804924 115.944939613342 0 9.08283662796021 336 222690.313481884 222690.313481884 26804736 26804736 109335.316366557 109335.316366557 13160448 13160448 701.465767959364 1859127.22799016 19487.8312759058 1839639.39671425 6396 17214190 176110 17038080 0 0 0 0 123.772428274155 1692859103.99472 71834
57856 56.5 1665.29109764363 1674.4717269572 126.744791984558 122.14080786705 117.651233196259 0 9.09611558914185 339 221417.104342697 221417.104342697 27044064 27044064 108710.202854176 108710.202854176 13277952 13277952 705.774290287524 1893144.85129305 19502.155770762 1873642.69552229 6422 17215630 177550 17038080 0 0 0 0 125.535042285919 1692859105.76776 72473
58368 57 1668.7963210098 1674.40759986559 127.566863059998 122.96287894249 118.457281589508 0 9.112464427948 342 221883.158841463 221883.158841463 27283392 27283392 108939.02383552 108939.02383552 13395456 13395456 707.387054045825 1889977.60827698 19630.4298478809 1870347.17842909 6448 17217103 179023 17038080 0 0 0 0 126.346631765366 1692859106.58983 73112
58880 57.5 1671.88811261151 1674.36311202847 128.416097164154 123.812113046646 119.292557477951 0 9.12637758255005 345 222294.243452826 222294.243452826 27522720 27522720 109140.855991279 109140.855991279 13512960 13512960 709.154585010926 1887241.96882031 19756.2575710146 1867485.7112493 6474 17218532 180452 17038080 0 0 0 0 127.185358524323 1692859107.43907 73751
59392 58 1675.29876174882 1674.35032621586 129.238470077515 124.634485960007 120.050043821335 0 9.245854139328 348 222747.723362123 222747.723362123 27762048 27762048 109363.503166963 109363.503166963 13630464 13630464 713.506297728696 1891001.19166914 19777.5979186619 1871223.59375047 6620 17807521 181921 17625600 0 0 0 0 127.995324850082 1692859108.26144 74390
59904 58.5 1667.01171935741 1674.19506836996 130.937829017639 126.333844900131 121.681098222733 0 9.2595317363739 351 221645.878205761 221645.878205761 28001376 28001376 108822.525039652 108822.525039652 13747968 13747968 717.531939424518 1923870.79138123 19786.0350547061 1904084.75632652 6646 17808959 183359 17625600 0 0 0 0 129.685122966766 1692859109.9608 75029
60416 59 1670.30669963401 1674.1451771032 131.76625919342 127.162275075912 122.493782997131 0 9.27519297599792 354 222083.978783339 222083.978783339 28240704 28240704 109037.621352108 109037.621352108 13865472 13865472 719.117510667604 1920763.51806951 19912.0489598984 1900851.46910962 6672 17810432 184832 17625600 0 0 0 0 130.503017425537 1692859110.78923 75668
60928 59.5 1673.00862068227 1674.11128024342 132.636797189713 128.032813072205 123.348897695541 0 9.29056930541992 357 222443.226205915 222443.226205915 28480032 28480032 109214.002758139 109214.002758139 13982976 13982976 720.722699917348 1917728.0084887 20033.0548491368 1897694.95363956 6698 17811870 186270 17625600 0 0 0 0 131.362903833389 1692859111.65977 76307
61440 60 1675.07911926139 1674.09785739504 133.553117036819 128.949132919312 124.198781490326 0 9.41224837303162 360 222718.519696994 222718.519696994 28719360 28719360 109349.164905383 109349.164905383 14100480 14100480 724.797604950304 1920891.8592551 20049.2059610051 1900842.65329409 6844 18400864 187744 18213120 0 0 0 0 132.268376588821 1692859112.57609 76946
61952 60.5 1667.06443822097 1673.95222789215 135.252803087234 130.648818969727 125.829554796219 0 9.4256854057312 363 221652.88770586 221652.88770586 28958688 28958688 108825.966527065 108825.966527065 14217984 14217984 728.623483957886 1952839.87343781 20054.1250918936 1932785.74834591 6870 18402301 189181 18213120 0 0 0 0 133.957769870758 1692859114.27577 77585
62464 61 1670.82820412321 1673.91212801579 136.03580904007 131.431824922562 126.599358320236 0 9.43914079666138 366 222153.318020222 222153.318020222 29198016 29198016 109071.665165163 109071.665165163 14335488 14335488 730.359348511672 1950264.41046523 20182.8002555778 1930081.61020965 6896 18403770 190650 18213120 0 0 0 0 134.730065822601 1692859115.05878 78224
62976 61.5 1673.43295866588 1673.88448970756 136.90686416626 132.302880048752 127.455768108368 0 9.4535710811615 369 222499.646184216 222499.646184216 29437344 29437344 109241.703541709 109241.703541709 14452992 14452992 731.978593554061 1947392.86187145 20302.0897073392 1927090.77216411 6922 18405203 192083 18213120 0 0 0 0 135.590526103973 1692859115.92984 78863
63488 62 1675.14306249087 1673.87289824129 137.846335172653 133.242351055145 128.331302165985 0 9.57003736495972 372 222727.021588786 222727.021588786 29676672 29676672 109353.339119404 109353.339119404 14570496 14570496 736.098339868252 1950807.42095081 20321.2116935902 1930486.20925722 7068 18994195 193555 18800640 0 0 0 0 136.518082380295 1692859116.86931 79502
