# Scalar ASCII output created by CarpetIOScalar
# created on libaas504-p018.laboratori.local by n.grillo6 on Aug 29 2023 at 15:34:25+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-ubntlts2004-azr.laboratori.local-studente-2021.03.14-22.06.53-121802
# Simulation ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.29-13.34.19-5736
# Run ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.29-13.34.19-5736
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
0 0 0 0 0
512 0.25 3.0079199317164e-07 3.00791993181344e-07 3.00791993190152e-07
1024 0.5 5.02975912099991e-07 5.02975912368082e-07 5.02975912582026e-07
1536 0.75 8.07470006417366e-07 8.0747000590539e-07 8.07470005582882e-07
2048 1 1.21358771633142e-06 1.21358771654117e-06 1.21358771657749e-06
2560 1.25 1.70054907275957e-06 1.70054907233798e-06 1.70054907285616e-06
3072 1.5 2.11374095961476e-06 2.11374096011024e-06 2.11374096008075e-06
3584 1.75 2.34559999800997e-06 2.34559999918295e-06 2.34559999855978e-06
4096 2 2.38254590395317e-06 2.38254590426276e-06 2.38254590404084e-06
4608 2.25 2.27494613351322e-06 2.27494613335603e-06 2.27494613319067e-06
5120 2.5 2.14767266040287e-06 2.14767266161765e-06 2.14767266110122e-06
5632 2.75 2.12288958205425e-06 2.12288958437332e-06 2.12288958131751e-06
6144 3 2.20849407295683e-06 2.20849407606644e-06 2.20849407881513e-06
6656 3.25 2.30008424016739e-06 2.30008424348656e-06 2.30008424372996e-06
7168 3.5 2.31568632207224e-06 2.31568632787791e-06 2.3156863251713e-06
7680 3.75 2.26513420599453e-06 2.26513421395089e-06 2.26513421403322e-06
8192 4 2.21577259831027e-06 2.21577260337628e-06 2.21577259857336e-06
8704 4.25 2.21284494852314e-06 2.21284495853605e-06 2.21284495103459e-06
9216 4.5 2.24140093398382e-06 2.24140095319964e-06 2.24140095733537e-06
9728 4.75 2.26029790054451e-06 2.26029789945845e-06 2.26029789932732e-06
10240 5 2.24736792888666e-06 2.24736793832702e-06 2.24736794958841e-06
10752 5.25 2.21805815995034e-06 2.2180581828064e-06 2.21805815977769e-06
11264 5.5 2.19073235837211e-06 2.19073237836259e-06 2.19073235923483e-06
11776 5.75 2.17243537716534e-06 2.17243541222828e-06 2.17243540240196e-06
12288 6 2.15825464120512e-06 2.15825463111305e-06 2.15825465415639e-06
12800 6.25 2.14174702543562e-06 2.1417469787564e-06 2.14174702382845e-06
13312 6.5 2.11815588796959e-06 2.11815587104882e-06 2.11815591581363e-06
13824 6.75 2.08649488890046e-06 2.08649489438075e-06 2.08649488254282e-06
14336 7 2.05489438794824e-06 2.05489439252984e-06 2.05489434784968e-06
14848 7.25 2.02973061640466e-06 2.02973063877694e-06 2.02973058689553e-06
15360 7.5 2.01421602331367e-06 2.01421604690287e-06 2.01421599979775e-06
15872 7.75 2.00812496532451e-06 2.00812492688996e-06 2.00812489510093e-06
16384 8 2.00632875086478e-06 2.00632868998126e-06 2.00632869228151e-06
16896 8.25 2.00385770915234e-06 2.00385760847389e-06 2.0038576989158e-06
17408 8.5 1.99405657819557e-06 1.99405648941182e-06 1.99405661127419e-06
17920 8.75 1.98175666419285e-06 1.98175662325888e-06 1.98175677399497e-06
18432 9 1.97452517272142e-06 1.97452525279555e-06 1.97452534684864e-06
18944 9.25 1.97726406097843e-06 1.97726419305446e-06 1.97726416874727e-06
19456 9.5 1.98628415211991e-06 1.98628408867223e-06 1.98628414860825e-06
19968 9.75 1.98999038504734e-06 1.98999028640414e-06 1.9899903055261e-06
20480 10 1.98932993831871e-06 1.98932982607228e-06 1.98932985991741e-06
20992 10.25 1.99299945892719e-06 1.9929994100342e-06 1.99299949623344e-06
21504 10.5 2.00168154692652e-06 2.00168129979044e-06 2.00168152351119e-06
