# Scalar ASCII output created by CarpetIOScalar
# created on libaas504-p018.laboratori.local by n.grillo6 on Aug 29 2023 at 15:34:25+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-ubntlts2004-azr.laboratori.local-studente-2021.03.14-22.06.53-121802
# Simulation ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.29-13.34.19-5736
# Run ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.29-13.34.19-5736
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
366080 178.75 534.617083802686 532.267092132998 1208.42481899261 1203.66523909569 1167.94288873672 0 40.4863090515137 2145 304864.7980195 304864.7980195 366955160 366955160 219625.450178 219625.450178 264355520 264355520 989.824342532927 3977270.69787079 27431.3747635201 3949839.32310727 40074 161007816 1110696 159897120 0 0 0 0 1200.62732839584 1693317269.17613 457151
366592 179 534.713080688657 532.272748885321 1209.89187097549 1205.13229107857 1169.3341858387 0 40.6171486377716 2148 304919.540137061 304919.540137061 367468384 367468384 219664.886552062 219664.886552062 264725248 264725248 990.095955046738 3980532.35670337 27419.1684325472 3953113.18827082 40220 161902664 1112264 160790400 0 0 0 0 1202.08315181732 1693317270.64318 457790
367104 179.25 534.398180673003 532.280560407106 1212.28614592552 1207.52656602859 1171.65103244781 0 40.6393413543701 2151 304739.968753024 304739.968753024 367981608 367981608 219535.52282652 219535.52282652 265094976 265094976 990.325768920946 3984336.4800451 27404.008619563 3956932.47142554 40246 161904186 1113786 160790400 0 0 0 0 1204.46667504311 1693317273.03746 458429
367616 179.5 534.532096066513 532.285401006221 1213.66734194756 1208.90776205063 1173.00778079033 0 40.6638052463531 2154 304816.333857378 304816.333857378 368494832 368494832 219590.536460533 219590.536460533 265464704 265464704 990.369764304331 3981979.77036513 27426.5134266409 3954553.25693849 40272 161905765 1115365 160790400 0 0 0 0 1205.83710646629 1693317274.41865 459068
368128 179.75 534.642486661141 532.290783252345 1215.10109996796 1210.34152007103 1174.41942572594 0 40.6862962245941 2157 304879.283971308 304879.283971308 369008056 369008056 219635.885898056 219635.885898056 265834432 265834432 990.470543574157 3979853.77978294 27450.0747770739 3952403.70500586 40298 161907336 1116936 160790400 0 0 0 0 1207.26000928879 1693317275.85241 459707
368640 180 534.703693975116 532.296703267605 1216.64572787285 1211.88614797592 1175.88739562035 0 40.8151762485504 2160 304914.187374095 304914.187374095 369521280 369521280 219661.030406702 219661.030406702 266204160 266204160 990.717670925331 3983006.61553768 27437.5063501608 3955569.10918752 40444 162802194 1118514 161683680 0 0 0 0 1208.79370617867 1693317277.39704 460346
369152 180.25 534.340788809547 532.304553595545 1219.15311598778 1214.39353609085 1178.28696608543 0 40.8703649044037 2163 304707.241106656 304707.241106656 370034504 370034504 219511.945738862 219511.945738862 266573888 266573888 990.208279877112 3983822.83109726 27402.1654272789 3956420.66566998 40470 162803721 1120041 161683680 0 0 0 0 1211.29044866562 1693317279.90443 460985
369664 180.5 534.431855887817 532.309477331881 1220.63021492958 1215.87063503265 1179.74089837074 0 40.8935775756836 2166 304759.172006855 304759.172006855 370547728 370547728 219549.356904101 219549.356904101 266943616 266943616 990.28312057341 3981604.65132086 27425.5745601993 3954179.07676066 40496 162805307 1121627 161683680 0 0 0 0 1212.75612163544 1693317281.38153 461624
370176 180.75 534.52493389933 532.314576994718 1222.10223078728 1217.34265089035 1181.19041514397 0 40.9160387516022 2169 304812.2496395 304812.2496395 371060952 371060952 219587.594178591 219587.594178591 267313344 267313344 990.374036519327 3979453.15894628 27448.647348987 3952004.51159729 40522 162806875 1123195 161683680 0 0 0 0 1214.21743059158 1693317282.85354 462263
370688 181 534.607167785608 532.319975271604 1223.59845685959 1218.83887696266 1182.61171531677 0 41.0435364246368 2172 304859.143421779 304859.143421779 371574176 371574176 219621.376590042 219621.376590042 267683072 267683072 990.661820666658 3982757.12719133 27437.0920368297 3955320.0351545 40668 163701724 1124764 162576960 0 0 0 0 1215.70278286934 1693317284.34977 462902
371200 181.25 534.311085665938 532.327366185192 1225.95827388763 1221.19869399071 1184.89688968658 0 41.098735332489 2175 304690.302922017 304690.302922017 372087400 372087400 219499.74342344 219499.74342344 268052800 268052800 990.95539012442 3986787.76142706 27423.9171891144 3959363.84423795 40694 163703245 1126285 162576960 0 0 0 0 1218.05159544945 1693317286.70958 463541
371712 181.5 534.385690963661 532.332323103829 1227.47195982933 1222.7123799324 1186.34888672829 0 41.1275179386139 2178 304732.846510149 304732.846510149 372600624 372600624 219530.391942903 219530.391942903 268422528 268422528 990.101102122318 3980845.75531991 27421.3699260569 3953424.38539385 40720 163704828 1127868 162576960 0 0 0 0 1219.55401730537 1693317288.22327 464180
372224 181.75 534.489264408201 532.337152645502 1228.91887283325 1224.15929293633 1187.77356147766 0 41.1498682498932 2181 304791.909151816 304791.909151816 373113848 373113848 219572.940834573 219572.940834573 268792256 268792256 990.19787814691 3978732.14727188 27444.5122128493 3951287.63505903 40746 163706394 1129434 162576960 0 0 0 0 1220.99023032188 1693317289.67018 464819
372736 182 534.589056250033 532.342316972105 1230.37389492989 1225.61431503296 1189.15055799484 0 41.282027721405 2184 304848.815338741 304848.815338741 373627072 373627072 219613.936210236 219613.936210236 269161984 269161984 990.409875462865 3981719.51141751 27431.1854419219 3954288.32597558 40892 164601252 1131012 163470240 0 0 0 0 1222.43435645103 1693317291.12521 465458
373248 182.25 534.24078718581 532.349632529095 1232.85750079155 1228.09792089462 1191.55754470825 0 41.3044400215149 2187 304650.215291834 304650.215291834 374140296 374140296 219470.864182928 219470.864182928 269531712 269531712 990.654806447753 3985538.25742608 27416.8572411128 3958121.40018497 40918 164602776 1132536 163470240 0 0 0 0 1224.90734744072 1693317293.60881 466097
373760 182.5 534.344892306805 532.354083272348 1234.30253887177 1229.54295897484 1192.97997379303 0 41.3270244598389 2190 304709.581121408 304709.581121408 374653520 374653520 219513.631492011 219513.631492011 269901440 269901440 990.741981336192 3983396.13444533 27440.3585024181 3955955.77594291 40944 164604362 1134122 163470240 0 0 0 0 1226.3415453434 1693317295.05385 466736
374272 182.75 534.442231604809 532.358790146591 1235.7625977993 1231.00301790237 1194.417116642 0 41.3497462272644 2193 304765.088747941 304765.088747941 375166744 375166744 219553.61934087 219553.61934087 270271168 270271168 990.821701751176 3981226.10724354 27462.9528600719 3953763.15438347 40970 164605929 1135689 163470240 0 0 0 0 1227.79088783264 1693317296.51391 467375
374784 183 534.531908999201 532.363858654546 1237.23979091644 1232.48021101952 1195.81688642502 0 41.4805085659027 2196 304816.227182451 304816.227182451 375679968 375679968 219590.459611618 219590.459611618 270640896 270640896 991.045908152062 3984252.1432597 27449.9341357242 3956802.20912397 41116 165500785 1137265 164363520 0 0 0 0 1229.24663281441 1693317297.9911 468014
375296 183.25 534.127683465479 532.37101879276 1239.85751700401 1235.09793710709 1198.35903429985 0 41.5032014846802 2199 304585.718020986 304585.718020986 376193192 376193192 219424.40016925 219424.40016925 271010624 271010624 991.313352183683 3988147.98073085 27436.4247993528 3960711.55593149 41142 165502310 1138790 164363520 0 0 0 0 1231.8638625145 1693317300.60883 468653
375808 183.5 534.2468585081 532.375070406692 1241.26661682129 1236.50703692436 1199.74399495125 0 41.5272469520569 2202 304653.677456624 304653.677456624 376706416 376706416 219473.358336092 219473.358336092 271380352 271380352 991.363217111787 3985867.71610906 27458.7188537494 3958408.99725531 41168 165503895 1140375 164363520 0 0 0 0 1233.26209545135 1693317302.01793 469292
376320 183.75 534.373248637578 532.379366872978 1242.6583738327 1237.89879393578 1201.11197519302 0 41.5510447025299 2205 304725.751287525 304725.751287525 377219640 377219640 219525.280524749 219525.280524749 271750080 271750080 991.421671881361 3983624.2230135 27480.6009036268 3956143.62210987 41194 165505458 1141938 164363520 0 0 0 0 1234.64313817024 1693317303.40968 469931
376832 184 534.419663049404 532.38459921927 1244.2349319458 1239.47535204887 1202.61102056503 0 41.6845953464508 2208 304752.219054297 304752.219054297 377732864 377732864 219544.3479777 219544.3479777 272119808 272119808 991.641550031538 3986622.65259078 27467.5772188065 3959155.07537197 41340 166400317 1143517 165256800 0 0 0 0 1236.17367458344 1693317304.98624 470570
377344 184.25 533.88958687984 532.391279220414 1247.15129590034 1242.39171600342 1205.4488735199 0 41.7066924571991 2211 304449.943707577 304449.943707577 378246088 378246088 219326.587975455 219326.587975455 272489536 272489536 991.836867955973 3990214.60868468 27452.0024174125 3962762.60626726 41366 166401836 1145036 165256800 0 0 0 0 1239.11362862587 1693317307.90261 471209
377856 184.5 534.000441658713 532.394849195076 1248.57877588272 1243.81919598579 1206.85169696808 0 41.731369972229 2214 304513.158522057 304513.158522057 378759312 378759312 219372.128103992 219372.128103992 272859264 272859264 991.87388804915 3987894.8953124 27473.8857791869 3960421.00953322 41392 166403422 1146622 165256800 0 0 0 0 1240.53030133247 1693317309.33009 471848
378368 184.75 534.082305314571 532.398684647047 1250.07325792313 1245.3136780262 1208.32171940804 0 41.755779504776 2217 304559.84118085 304559.84118085 379272536 379272536 219405.758421495 219405.758421495 273228992 273228992 991.915543065103 3985596.09820974 27495.2502549115 3958100.84795483 41418 166404990 1148190 165256800 0 0 0 0 1242.01180624962 1693317310.82457 472487
378880 185 534.160337114291 532.402785712658 1251.57622599602 1246.81664609909 1209.74956393242 0 41.8834190368652 2220 304604.338727939 304604.338727939 379785760 379785760 219437.814578436 219437.814578436 273598720 273598720 992.190099628272 3988803.95347631 27483.785300679 3961320.16817564 41564 167299844 1149764 166150080 0 0 0 0 1243.50382089615 1693317312.32754 473126
379392 185.25 533.845482134994 532.408105083587 1253.9974629879 1249.23788309097 1212.09608340263 0 41.9056215286255 2223 304424.793025834 304424.793025834 380298984 380298984 219308.46935423 219308.46935423 273968448 273968448 992.473288746392 3992736.03055372 27470.885479025 3965265.14507469 41590 167301368 1151288 166150080 0 0 0 0 1245.91435170174 1693317314.74877 473765
379904 185.5 533.960405088804 532.411506761153 1255.41411089897 1250.65453100204 1213.49053287506 0 41.9277958869934 2226 304490.327712552 304490.327712552 380812208 380812208 219355.680725193 219355.680725193 274338176 274338176 992.567952484093 3990659.66899536 27494.122742639 3963165.54625272 41616 167302947 1152867 166150080 0 0 0 0 1247.32002472878 1693317316.16542 474404
380416 185.75 534.07146789197 532.415131656192 1256.83919882774 1252.07961893082 1214.89356184006 0 41.9499220848083 2229 304553.661152654 304553.661152654 381325432 381325432 219401.306311958 219401.306311958 274707904 274707904 992.665816762385 3988598.10018179 27516.7593792612 3961081.34080253 41642 167304507 1154427 166150080 0 0 0 0 1248.73437905312 1693317317.59051 475043
380928 186 534.114782623805 532.419301925103 1258.42269086838 1253.66311097145 1216.40032744408 0 42.0795071125031 2232 304578.361330355 304578.361330355 381838656 381838656 219419.100388816 219419.100388816 275077632 275077632 992.899889487686 3991633.53346753 27504.2835722946 3964129.24989524 41788 168199364 1156004 167043360 0 0 0 0 1250.30679869652 1693317319.174 475682
381440 186.25 533.808082924619 532.424361979881 1260.82898283005 1256.06940293312 1218.73159074783 0 42.1021301746368 2235 304403.466167672 304403.466167672 382351880 382351880 219293.105426171 219293.105426171 275447360 275447360 993.173161851616 3995512.80211162 27491.2279064657 3968021.57420516 41814 168200890 1157530 167043360 0 0 0 0 1252.70245623589 1693317321.58029 476321
381952 186.5 533.901544507426 532.427720103569 1262.29480695724 1257.53522706032 1220.17306399345 0 42.1259799003601 2238 304456.762531421 304456.762531421 382865104 382865104 219331.500275157 219331.500275157 275817088 275817088 993.216259734633 3993240.78646488 27513.1539783676 3965727.63248652 41840 168202479 1159119 167043360 0 0 0 0 1254.15741920471 1693317323.04612 476960
382464 186.75 534.01447495021 532.431139150105 1263.71421790123 1258.9546380043 1221.57022404671 0 42.1485457420349 2241 304521.160990941 304521.160990941 383378328 383378328 219377.893104879 219377.893104879 276186816 276186816 993.30880088166 3991169.5740234 27535.7386394328 3963633.83538396 41866 168204046 1160686 167043360 0 0 0 0 1255.56605935097 1693317324.46553 477599
382976 187 534.06418068376 532.435087168126 1265.2822368145 1260.52265691757 1223.06090140343 0 42.2812750339508 2244 304549.505630269 304549.505630269 383891552 383891552 219398.31266205 219398.31266205 276556544 276556544 993.526130606468 3994127.81140451 27522.8149154011 3966604.99648911 42012 169098898 1162258 167936640 0 0 0 0 1257.12284779549 1693317326.03355 478238
383488 187.25 533.684868796609 532.440050054281 1267.86453080177 1263.10495090485 1225.56527972221 0 42.3037421703339 2247 304333.203448079 304333.203448079 384404776 384404776 219242.487967147 219242.487967147 276926272 276926272 993.729177874558 3997711.41767841 27507.7919893073 3970203.6256891 42038 169100420 1163780 167936640 0 0 0 0 1259.69470906258 1693317328.61584 478877
384000 187.5 533.762170891282 532.443020868022 1269.36774587631 1264.60816597939 1227.04568004608 0 42.3263037204742 2250 304377.284881675 304377.284881675 384918000 384918000 219274.244354769 219274.244354769 277296000 277296000 993.80782045749 3995593.92205308 27530.5322919216 3968063.38976115 42064 169102004 1165364 167936640 0 0 0 0 1261.18720459938 1693317330.11906 479516
384512 187.75 533.867530908549 532.446100534876 1270.80398392677 1266.04440402985 1228.45988249779 0 42.3483347892761 2253 304437.366314455 304437.366314455 385431224 385431224 219317.527186396 219317.527186396 277665728 277665728 993.904666287028 3993551.55247773 27553.117450294 3965998.43502744 42090 169103572 1166932 167936640 0 0 0 0 1262.61265873909 1693317331.55529 480155
385024 188 533.920663321397 532.449725856685 1272.36363887787 1267.60405898094 1229.94370293617 0 42.4766571521759 2256 304467.665013845 304467.665013845 385944448 385944448 219339.354453882 219339.354453882 278035456 278035456 994.155202354927 3996633.61663297 27541.3428630766 3969092.27376989 42236 169998431 1168511 168829920 0 0 0 0 1264.16091609001 1693317333.11495 480794
385536 188.25 533.618387985891 532.453764661645 1274.76828885078 1270.00870895386 1232.27379322052 0 42.4990043640137 2259 304295.292839634 304295.292839634 386457672 386457672 219215.177059164 219215.177059164 278405184 278405184 994.434676144365 4000511.88933108 27528.6241817838 3972983.2651493 42262 169999955 1170035 168829920 0 0 0 0 1266.5549993515 1693317335.5196 481433
386048 188.5 533.717850522272 532.456506617717 1276.21789693832 1271.4583170414 1233.70060920715 0 42.521808385849 2262 304352.011240492 304352.011240492 386970896 386970896 219256.037153221 219256.037153221 278774912 278774912 994.513108817155 3998404.67423248 27551.1929972243 3970853.48123526 42288 170001538 1171618 168829920 0 0 0 0 1267.993714571 1693317336.96921 482072
386560 188.75 533.825020760441 532.459533566573 1277.64858579636 1272.88900589943 1235.10824656487 0 42.5446202754974 2265 304413.12494973 304413.12494973 387484120 387484120 219300.063639685 219300.063639685 279144640 279144640 994.58539269662 3996274.71409896 27572.934800005 3968701.77929896 42314 170003103 1173183 168829920 0 0 0 0 1269.4134888649 1693317338.3999 482711
387072 189 533.90856135876 532.462815507845 1279.13509893417 1274.37551903725 1236.51884222031 0 42.6730358600616 2268 304460.763883098 304460.763883098 387997344 387997344 219334.382860058 219334.382860058 279514368 279514368 994.83162692242 3999329.83660061 27561.0081825372 3971768.82841807 42460 170897956 1174756 169723200 0 0 0 0 1270.88908600807 1693317339.88641 483350
387584 189.25 533.63450845208 532.466745088379 1281.47611379623 1276.71653389931 1238.7852461338 0 42.6954317092896 2271 304304.485517567 304304.485517567 388510568 388510568 219221.799489967 219221.799489967 279884096 279884096 995.107439275271 4003180.68846374 27548.2102940482 3975632.47816969 42486 170899478 1176278 169723200 0 0 0 0 1273.21912240982 1693317342.22742 483989
