# Scalar ASCII output created by CarpetIOScalar
# created on libaas504-p018.laboratori.local by n.grillo6 on Aug 19 2023 at 19:02:44+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-ubntlts2004-azr.laboratori.local-studente-2021.03.14-22.06.53-121802
# Simulation ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.19-17.02.39-6068
# Run ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.19-17.02.39-6068
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
331264 323.5 1626.18328996154 1657.65415818542 720.697956085205 716.155434131622 689.470070838928 0 31.2303593158722 1941 216217.330233287 216217.330233287 154845216 154845216 106157.24516869 106157.24516869 76025088 76025088 1161.20575293594 3079563.99357736 31703.4276318162 3047860.56594555 36266 96168488 990248 95178240 0 0 0 0 713.972890853882 1692465280.87226 413699
331776 324 1626.65691504331 1657.60705394269 721.596000909805 717.053478956223 690.301845788956 0 31.3512637615204 1944 216280.303424158 216280.303424158 155084544 155084544 106188.163414027 106188.163414027 76142592 76142592 1161.49484974539 3078061.91373493 31686.0128088059 3046375.90092612 36412 96757556 991796 95765760 0 0 0 0 714.860723733902 1692465281.7703 414338
332288 324.5 1625.3048405009 1657.51323748654 723.299994945526 718.757472991943 691.938297986984 0 31.3655390739441 1947 216100.531593 216100.531593 155323872 155323872 106099.899987899 106099.899987899 76260096 76260096 1161.73560532019 3085255.56279397 31665.6972137956 3053589.86558017 36438 96759067 993307 95765760 0 0 0 0 716.554713010788 1692465283.4743 414977
332800 325 1625.95189964898 1657.46913385853 724.121004104614 719.578482151031 692.744841098785 0 31.3790879249573 1950 216186.564577329 216186.564577329 155563200 155563200 106142.140009085 106142.140009085 76377600 76377600 1162.02863916874 3083882.56339771 31700.5619780603 3052182.00141965 36464 96760611 994851 95765760 0 0 0 0 717.365652084351 1692465284.29531 415616
333312 325.5 1626.3568450415 1657.41998652222 725.04860496521 720.506083011627 693.658998727798 0 31.3921310901642 1953 216240.406116718 216240.406116718 155802528 155802528 106168.574844309 106168.574844309 76495104 76495104 1162.35927663579 3082609.74247823 31734.8995226563 3050874.84295557 36490 96762123 996363 95765760 0 0 0 0 718.282910585403 1692465285.22291 416255
333824 326 1626.75359192642 1657.37156277994 725.979379892349 721.436857938766 694.524580478668 0 31.5107429027557 1956 216293.157582537 216293.157582537 156041856 156041856 106194.474480957 106194.474480957 76612608 76612608 1162.68425428564 3081214.40309824 31718.5618283122 3049495.84126993 36636 97351188 997908 96353280 0 0 0 0 719.203500986099 1692465286.15368 416894
334336 326.5 1625.08083997604 1657.26975559943 727.829617023468 723.287095069885 696.30736207962 0 31.5247778892517 1959 216070.748483214 216070.748483214 156281184 156281184 106085.277233636 106085.277233636 76730112 76730112 1162.92441848786 3088372.96612883 31698.2399190645 3056674.72620977 36662 97352697 999417 96353280 0 0 0 0 721.043558835983 1692465288.00392 417533
334848 327 1625.62171813417 1657.22328378467 728.696233034134 724.153711080551 697.160755872726 0 31.538259267807 1962 216142.663643119 216142.663643119 156520512 156520512 106120.585759799 106120.585759799 76847616 76847616 1163.26129496126 3087127.34872267 31734.2272919436 3055393.12143072 36688 97354241 1000961 96353280 0 0 0 0 721.900028467178 1692465288.87054 418172
335360 327.5 1626.29197273522 1657.1807392104 729.504595041275 724.962073087692 697.953680038452 0 31.5534222126007 1965 216231.780694875 216231.780694875 156759840 156759840 106164.339980155 106164.339980155 76965120 76965120 1163.51617684354 3085664.48837663 31766.3687379693 3053898.11963866 36714 97355755 1002475 96353280 0 0 0 0 722.698137760162 1692465289.6789 418811
335872 328 1626.7474846515 1657.13410934581 730.408097982407 725.865576028824 698.791077375412 0 31.6733524799347 1968 216292.345559263 216292.345559263 156999168 156999168 106194.07579805 106194.07579805 77082624 77082624 1163.80352397467 3084180.92938293 31749.1016145249 3052431.82776841 36860 97944821 1004021 96940800 0 0 0 0 723.59132027626 1692465290.5824 419450
336384 328.5 1625.03980262915 1657.03186928333 732.278542995453 727.73602104187 700.594389200211 0 31.6866185665131 1971 216065.292157571 216065.292157571 157238496 157238496 106082.598315631 106082.598315631 77200128 77200128 1164.05191814017 3091328.00683184 31729.1730906494 3059598.83374119 36886 97946329 1005529 96940800 0 0 0 0 725.451679468155 1692465292.45285 420089
336896 329 1625.59547243671 1656.98595203764 733.137070894241 728.594548940659 701.439614295959 0 31.7002716064453 1974 216139.174015185 216139.174015185 157477824 157477824 106118.872440668 106118.872440668 77317632 77317632 1164.38364338672 3090079.85218944 31765.0722820006 3058314.77990744 36912 97947881 1007081 96940800 0 0 0 0 726.299736022949 1692465293.31137 420728
337408 329.5 1626.15560530382 1656.94103073956 733.993010044098 729.450488090515 702.279750585556 0 31.7158825397491 1977 216213.649281196 216213.649281196 157717152 157717152 106155.437914233 106155.437914233 77435136 77435136 1164.62327211377 3088587.47641651 31796.6685612442 3056790.80785527 36938 97949393 1008593 96940800 0 0 0 0 727.145248413086 1692465294.16731 421367
337920 330 1626.45590536614 1656.89107762915 734.965029001236 730.422507047653 703.183811664581 0 31.838752746582 1980 216253.577177483 216253.577177483 157956480 157956480 106175.041502302 106175.041502302 77552640 77552640 1164.8389552814 3086925.61901491 31777.700309648 3055147.91870526 37084 98538458 1010138 97528320 0 0 0 0 728.104870557785 1692465295.13933 422006
338432 330.5 1624.58314936476 1656.78428254979 736.915008068085 732.372486114502 705.065500974655 0 31.8520731925964 1983 216004.575539539 216004.575539539 158195808 158195808 106052.787990532 106052.787990532 77670144 77670144 1165.04157791675 3093917.55140626 31756.5040185082 3062161.04738775 37110 98539966 1011646 97528320 0 0 0 0 730.046255350113 1692465297.08931 422645
338944 331 1625.20383105247 1656.73980892139 737.742861032486 733.200339078903 705.87588262558 0 31.8693974018097 1986 216087.101376736 216087.101376736 158435136 158435136 106093.306091105 106093.306091105 77787648 77787648 1165.21872660361 3092270.11553265 31787.9212476721 3060482.19428498 37136 98541514 1013194 97528320 0 0 0 0 730.863734722137 1692465297.91717 423284
339456 331.5 1625.8010191455 1656.69570211881 738.5806889534 734.038166999817 706.70062828064 0 31.8824989795685 1989 216166.503505586 216166.503505586 158674464 158674464 106132.290529819 106132.290529819 77905152 77905152 1165.55612554871 3091048.35186842 31822.0536156894 3059226.29825273 37162 98543026 1014706 97528320 0 0 0 0 731.691435813904 1692465298.75499 423923
339968 332 1626.05147331317 1656.64406445798 739.574604034424 735.032082080841 707.628276348114 0 32.0016827583313 1992 216199.803891719 216199.803891719 158913792 158913792 106148.640177884 106148.640177884 78022656 78022656 1165.83040046761 3089553.29605213 31804.6571730187 3057748.63887911 37308 99132089 1016249 98115840 0 0 0 0 732.674671649933 1692465299.74891 424562
340480 332.5 1624.5104573255 1656.54523007414 741.379884004593 736.83736205101 709.367476463318 0 32.0148174762726 1995 215994.910405998 215994.910405998 159153120 159153120 106048.042654209 106048.042654209 78140160 78140160 1166.11035742528 3096717.4172134 31785.8005115061 3064931.61670189 37334 99133597 1017757 98115840 0 0 0 0 734.470098257065 1692465301.55419 425201
340992 333 1625.07263556465 1656.49983412419 742.232625007629 737.690103054047 710.202764511108 0 32.0325036048889 1998 216069.657624676 216069.657624676 159392448 159392448 106084.741649661 106084.741649661 78257664 78257664 1166.28669063537 3095078.5755301 31817.0289911407 3063261.54653896 37360 99135144 1019304 98115840 0 0 0 0 735.312741518021 1692465302.40693 425840
341504 333.5 1625.69537883005 1656.45665981817 743.057261943817 738.514739990234 711.009618520737 0 32.0505604743958 2001 216152.457569243 216152.457569243 159631776 159631776 106125.394330026 106125.394330026 78375168 78375168 1166.45082156268 3093408.13897732 31846.3665651301 3061561.77241219 37386 99136658 1020818 98115840 0 0 0 0 736.126510620117 1692465303.23157 426479
342016 334 1626.10239671124 1656.40929580892 743.979351043701 739.436829090118 711.86107301712 0 32.1744818687439 2004 216206.574666726 216206.574666726 159871104 159871104 106151.96445731 106151.96445731 78492672 78492672 1166.56316285051 3091495.74948649 31824.8692895076 3059670.88019699 37532 99725729 1022369 98703360 0 0 0 0 737.037996053696 1692465304.15366 427118
342528 334.5 1624.64125925653 1656.31331437123 745.752307891846 741.209785938263 713.567141532898 0 32.1875302791595 2007 216012.301830748 216012.301830748 160110432 160110432 106056.581404266 106056.581404266 78610176 78610176 1166.81080909062 3098539.89529792 31805.3972001736 3066734.49809774 37558 99727239 1023879 98703360 0 0 0 0 738.800975561142 1692465305.92661 427757
343040 335 1625.07842362273 1656.26511079406 746.660552978516 742.118031024933 714.462545871735 0 32.2004909515381 2010 216070.427204878 216070.427204878 160349760 160349760 106085.119494092 106085.119494092 78727680 78727680 1167.15298171624 3097352.47492994 31841.0079418886 3065511.46698805 37584 99728785 1025425 98703360 0 0 0 0 739.699032068253 1692465306.83486 428396
343552 335.5 1625.55682418298 1656.21866286577 747.549460887909 743.006938934326 715.337880373001 0 32.2141196727753 2013 216134.035343369 216134.035343369 160589088 160589088 106116.349482665 106116.349482665 78845184 78845184 1167.46832657266 3096093.93285883 31874.21987955 3064219.71297928 37610 99730296 1026936 98703360 0 0 0 0 740.577821969986 1692465307.72376 429035
344064 336 1625.83910164621 1656.16856270349 748.527580976486 743.985059022903 716.249596118927 0 32.3637633323669 2016 216171.56695488 216171.56695488 160828416 160828416 106134.776555465 106134.776555465 78962688 78962688 1167.73089046087 3094590.83151554 31856.8834001788 3062733.94811536 37756 100319363 1028483 99290880 0 0 0 0 741.528826236725 1692465308.70188 429674
344576 336.5 1623.46957083427 1656.04635863704 750.722198963165 746.179677009583 718.347679853439 0 32.3769497871399 2019 215856.514138124 215856.514138124 161067744 161067744 105980.093584061 105980.093584061 79080192 79080192 1166.90536381282 3098753.54935733 31808.2253672962 3066945.32399003 37782 100320872 1029992 99290880 0 0 0 0 743.73025727272 1692465310.8965 430313
345088 337 1623.92959657014 1655.99759169054 751.619244098663 747.076722145081 719.231687068939 0 32.3899908065796 2022 215917.679159965 215917.679159965 161307072 161307072 106010.124064098 106010.124064098 79197696 79197696 1167.23839236485 3097554.19057782 31843.4946807961 3065710.69589702 37808 100322422 1031542 99290880 0 0 0 0 744.617146015167 1692465311.79355 430952
345600 337.5 1624.49509910212 1655.95225429237 752.467216014862 747.924694061279 720.066624164581 0 32.403412103653 2025 215992.868376618 215992.868376618 161546400 161546400 106047.040069386 106047.040069386 79315200 79315200 1167.57126458701 3096354.51918853 31877.1646139251 3064477.35457461 37834 100323933 1033053 99290880 0 0 0 0 745.454933643341 1692465312.64152 431591
346112 338 1624.97210126254 1655.90563155199 753.355377912521 748.812855958939 720.888928890228 0 32.5224030017853 2028 216056.290583867 216056.290583867 161785728 161785728 106078.178770419 106078.178770419 79432704 79432704 1167.85177134601 3094911.67115335 31860.3367830505 3063051.33437029 37980 100913001 1034601 99878400 0 0 0 0 746.332357406616 1692465313.52968 432230
346624 338.5 1623.43789679147 1655.80523638703 755.171789884567 750.629267930984 722.63879609108 0 32.5357649326324 2031 215852.302757394 215852.302757394 162025056 162025056 105978.025902547 105978.025902547 79550208 79550208 1168.10645344319 3101906.3490001 31841.5208442134 3070064.82815589 38006 100914515 1036115 99878400 0 0 0 0 748.138625621796 1692465315.34609 432869
347136 339 1624.00314957703 1655.75943218931 756.01889705658 751.476375102997 723.472095727921 0 32.5492503643036 2034 215927.458767763 215927.458767763 162264384 162264384 106014.925604389 106014.925604389 79667712 79667712 1168.40974988576 3100638.18502307 31875.7898671434 3068762.39515593 38032 100916062 1037662 99878400 0 0 0 0 748.975713014603 1692465316.1932 433508
347648 339.5 1624.29987257809 1655.70747108725 756.989789009094 752.447267055511 724.429945468903 0 32.5625114440918 2037 215966.911057983 215966.911057983 162503712 162503712 106034.295681898 106034.295681898 79785216 79785216 1168.74025985495 3099442.41210583 31909.2442418378 3067533.16786399 38058 100917576 1039176 99878400 0 0 0 0 749.936439275742 1692465317.16409 434147
348160 340 1624.68007339685 1655.65868589859 757.92161488533 753.379092931747 725.296390295029 0 32.6805491447449 2040 216017.462558845 216017.462558845 162743040 162743040 106059.115191346 106059.115191346 79902720 79902720 1169.03409797025 3098045.70755496 31893.0218279421 3066152.68572701 38204 101506646 1040726 100465920 0 0 0 0 750.857856035233 1692465318.09592 434786
348672 340.5 1623.35915771648 1655.56398758909 759.643445968628 755.100924015045 726.951541185379 0 32.694552898407 2043 215841.833609983 215841.833609983 162982368 162982368 105972.885815732 105972.885815732 80020224 80020224 1169.28029288727 3104987.14201602 31874.0681189652 3073113.07389706 38230 101508161 1042241 100465920 0 0 0 0 752.569634914398 1692465319.81775 435425
349184 341 1623.95749940827 1655.51939353491 760.473634958267 755.931113004684 727.767113685608 0 32.7089784145355 2046 215921.389121324 215921.389121324 163221696 163221696 106011.945561372 106011.945561372 80137728 80137728 1169.55269198795 3103647.28653842 31907.5817113077 3071739.70482711 38256 101509713 1043793 100465920 0 0 0 0 753.389383554459 1692465320.64794 436064
349696 341.5 1624.33514364666 1655.46992912986 761.406033039093 756.86351108551 728.686581373215 0 32.7221875190735 2049 215971.60069926 215971.60069926 163461024 163461024 106036.598177254 106036.598177254 80255232 80255232 1169.88513104938 3102466.84561225 31941.0609527385 3070525.78465951 38282 101511231 1045311 100465920 0 0 0 0 754.311401128769 1692465321.58034 436703
350208 342 1624.68956170272 1655.42078785674 762.348830938339 757.806308984756 729.56093454361 0 32.8450841903687 2052 216018.724123994 216018.724123994 163700352 163700352 106059.734587954 106059.734587954 80372736 80372736 1170.06591512125 3100781.17778676 31921.9015273039 3068859.27625946 38428 102100299 1046859 101053440 0 0 0 0 755.243484258652 1692465322.52313 437342
350720 342.5 1623.48210617983 1655.32984898777 764.021173000336 759.478651046753 731.165568828583 0 32.858127117157 2055 215858.18083767 215858.18083767 163939680 163939680 105980.911891419 105980.911891419 80490240 80490240 1170.27219463086 3107585.31379497 31901.8026428847 3075683.51115208 38454 102101810 1048370 101053440 0 0 0 0 756.905772924423 1692465324.19548 437981
351232 343 1623.98327940521 1655.28357829452 764.895178079605 760.352656126022 732.026418209076 0 32.8714156150818 2058 215924.816829717 215924.816829717 164179008 164179008 106013.628479572 106013.628479572 80607744 80607744 1170.59481865327 3106388.84467156 31936.3737523055 3074452.47091925 38480 102103356 1049916 101053440 0 0 0 0 757.769505023956 1692465325.06948 438620
351744 343.5 1624.6811406262 1655.24292315374 765.676487922668 761.133965969086 732.792409658432 0 32.8864228725433 2061 216017.60445766 216017.60445766 164418336 164418336 106059.184860079 106059.184860079 80725248 80725248 1170.84017653228 3104987.62287175 31967.3244770028 3073020.29839474 38506 102104872 1051432 101053440 0 0 0 0 758.540692329407 1692465325.85079 439259
352256 344 1625.12177076234 1655.19692326264 766.577725887299 762.035203933716 733.627229213715 0 33.007159948349 2064 216076.190640561 216076.190640561 164657664 164657664 106087.949195365 106087.949195365 80842752 80842752 1171.09008650955 3103495.768608 31949.9584612936 3071545.81014671 38652 102693936 1052976 101640960 0 0 0 0 759.431495428085 1692465326.75203 439898
352768 344.5 1623.53716381405 1655.09707573758 768.430178880692 763.887656927109 735.41197681427 0 33.0240023136139 2067 215865.501300716 215865.501300716 164896992 164896992 105984.506053781 105984.506053781 80960256 80960256 1171.29333457349 3110261.17634788 31930.024471931 3078331.15187594 38678 102695449 1054489 101640960 0 0 0 0 761.273781299591 1692465328.60448 440537
353280 345 1623.79307347693 1655.04445200516 769.418305873871 764.875783920288 736.383484363556 0 33.0373392105103 2070 215899.527049492 215899.527049492 165136320 165136320 106001.211836574 106001.211836574 81077760 81077760 1171.49111848284 3108743.57132317 31961.092923427 3076782.47839974 38704 102696995 1056035 101640960 0 0 0 0 762.25186085701 1692465329.59261 441176
353792 345.5 1624.28009068095 1654.99864728582 770.297152042389 765.754630088806 737.247741699219 0 33.0518443584442 2073 215964.280856939 215964.280856939 165375648 165375648 106033.004319652 106033.004319652 81195264 81195264 1171.76069399988 3107416.77184637 31992.4618630451 3075424.30998333 38730 102698508 1057548 101640960 0 0 0 0 763.120205640793 1692465330.47146 441815
354304 346 1624.64245556634 1654.95052466901 771.234292030334 766.691770076752 738.112724542618 0 33.1820526123047 2076 216012.460892101 216012.460892101 165614976 165614976 106056.659499371 106056.659499371 81312768 81312768 1171.80444477435 3105389.56340591 31969.8033733668 3073419.76003255 38876 103287578 1059098 102228480 0 0 0 0 764.042739629745 1692465331.4086 442454
354816 346.5 1622.82373012397 1654.84297214848 773.20271396637 768.660192012787 740.009999036789 0 33.195837020874 2079 215770.643157283 215770.643157283 165854304 165854304 105937.933102493 105937.933102493 81430272 81430272 1171.88365225693 3111793.45284441 31946.5582206715 3079846.89462374 38902 103289088 1060608 102228480 0 0 0 0 766.004679918289 1692465333.37702 443093
355328 347 1623.36026325688 1654.79722672104 774.057476997375 769.514955043793 740.850256681442 0 33.2098069190979 2082 215841.980602635 215841.980602635 166093632 166093632 105972.957985409 105972.957985409 81547776 81547776 1172.15471905439 3110481.09469253 31979.5210167128 3078501.57367582 38928 103290638 1062158 102228480 0 0 0 0 766.849237442017 1692465334.23178 443732
355840 347.5 1623.65413031369 1654.7458742326 775.026812076569 770.484290122986 741.804837465286 0 33.2244386672974 2085 215881.053166509 215881.053166509 166332960 166332960 105992.141626878 105992.141626878 81665280 81665280 1172.41676497978 3109144.96229016 32010.5897510031 3077134.37253915 38954 103292150 1063670 102228480 0 0 0 0 767.808386325836 1692465335.20112 444371
356352 348 1623.97986936056 1654.69615434102 775.980655908585 771.438133955002 742.683276176453 0 33.3545835018158 2088 215924.36343018 215924.36343018 166572288 166572288 106013.405871858 106013.405871858 81782784 81782784 1172.34450019892 3106821.34246653 31984.7990612987 3074836.54340523 39100 103881219 1065219 102816000 0 0 0 0 768.751713514328 1692465336.15496 445010
356864 348.5 1622.48474493765 1654.59635217645 777.800947904587 773.258425951004 744.435319185257 0 33.368022441864 2091 215725.571686909 215725.571686909 166811616 166811616 105915.80414953 105915.80414953 81900288 81900288 1172.52398655792 3113458.87931125 31964.4209006658 3081494.45841059 39126 103882730 1066730 102816000 0 0 0 0 770.562109470367 1692465337.97525 445649
357376 349 1622.79040617472 1654.54437105948 778.764501094818 774.221979141235 745.384362220764 0 33.3825445175171 2094 215766.212404991 215766.212404991 167050944 167050944 105935.757715086 105935.757715086 82017792 82017792 1172.79320339884 3112152.12111499 31997.1706537806 3080154.95046121 39152 103884275 1068275 102816000 0 0 0 0 771.515060663223 1692465338.93881 446288
357888 349.5 1623.29401274314 1654.4984395549 779.63316488266 775.090642929077 746.240125179291 0 33.395459651947 2097 215833.171934328 215833.171934328 167290272 167290272 105968.633151872 105968.633151872 82135296 82135296 1173.1187201879 3110994.86368468 32029.8783669007 3078964.98531778 39178 103885791 1069791 102816000 0 0 0 0 772.373648405075 1692465339.80747 446927
358400 350 1623.74347404249 1654.45187776858 780.527164936066 775.984642982483 747.068868637085 0 33.5133721828461 2100 215892.93230869 215892.93230869 167529600 167529600 105997.973985494 105997.973985494 82252800 82252800 1173.40104974789 3109621.81308585 32013.823729352 3077607.9893565 39324 104474857 1071337 103403520 0 0 0 0 773.257165670395 1692465340.70147 447566
358912 350.5 1622.41090439367 1654.35663093536 782.27398109436 777.731459140778 748.750011920929 0 33.5360379219055 2103 215715.753848183 215715.753848183 167768928 167768928 105910.983838819 105910.983838819 82370304 82370304 1173.6677061254 3116461.1940641 31995.8831381484 3084465.31092595 39350 104476365 1072845 103403520 0 0 0 0 774.99392080307 1692465342.44829 448205
359424 351 1622.83613280082 1654.30813471354 783.179363012314 778.636841058731 749.630098581314 0 33.5525412559509 2106 215772.292217197 215772.292217197 168008256 168008256 105938.742749238 105938.742749238 82487808 82487808 1173.55777146697 3114157.81454397 32018.1088383996 3082139.70570557 39376 104477913 1074393 103403520 0 0 0 0 775.887373685837 1692465343.35367 448844
359936 351.5 1623.3563825655 1654.26307245938 784.038640975952 779.496119022369 750.473443746567 0 33.568163394928 2109 215841.464625909 215841.464625909 168247584 168247584 105972.704653876 105972.704653876 82605312 82605312 1173.77531646107 3112724.29850439 32047.6293539628 3080676.66915042 39402 104479421 1075901 103403520 0 0 0 0 776.736251592636 1692465344.21294 449483
360448 352 1623.60909457856 1654.21207064421 785.025954961777 780.483433008194 751.39296746254 0 33.6894128322601 2112 215875.065215165 215875.065215165 168486912 168486912 105989.201694088 105989.201694088 82722816 82722816 1173.96648159476 3111120.65207926 32029.3283498659 3079091.32372939 39548 105068489 1077449 103991040 0 0 0 0 777.697827100754 1692465345.20026 450122
360960 352.5 1621.4751987601 1654.09311348443 787.163187980652 782.620666027069 753.463137388229 0 33.7025427818298 2115 215591.342427142 215591.342427142 168726240 168726240 105849.900975059 105849.900975059 82840320 82840320 1174.18221350971 3117793.24223404 32010.3377008745 3085782.90453316 39574 105070004 1078964 103991040 0 0 0 0 779.84010052681 1692465347.33749 450761
361472 353 1622.02631868139 1654.04721872149 788.006998062134 783.464476108551 754.293433666229 0 33.7168724536896 2118 215664.619331878 215664.619331878 168965568 168965568 105885.878083521 105885.878083521 82957824 82957824 1174.48275522033 3116589.62446474 32043.6304899055 3084545.99397484 39600 105071554 1080514 103991040 0 0 0 0 780.67320561409 1692465348.1813 451400
361984 353.5 1622.53295629092 1654.00091015712 788.871737003326 784.329215049744 755.140927314758 0 33.733190536499 2121 215731.981868441 215731.981868441 169204896 169204896 105918.951386671 105918.951386671 83075328 83075328 1174.65309507315 3115040.87717203 32071.8953973596 3082968.98177467 39626 105073067 1082027 103991040 0 0 0 0 781.527793645859 1692465349.04604 452039
362496 354 1623.00203839048 1653.95461662876 789.754105091095 785.211583137512 755.956946134567 0 33.8519613742828 2124 215794.351024399 215794.351024399 169444224 169444224 105949.573066131 105949.573066131 83192832 83192832 1174.89165438655 3113573.27801885 32055.0908256374 3081518.18719321 39772 105662139 1083579 104578560 0 0 0 0 782.399743795395 1692465349.92841 452678
363008 354.5 1621.47376472396 1653.85239490632 791.604285001755 787.061763048172 757.741646528244 0 33.8650243282318 2127 215591.151757698 215591.151757698 169683552 169683552 105849.80736118 105849.80736118 83310336 83310336 1175.15946169195 3120354.60800421 32037.6689149209 3088316.93908929 39798 105663656 1085096 104578560 0 0 0 0 784.239921808243 1692465351.77859 453317
363520 355 1621.97516100168 1653.80548096959 792.470741033554 787.928219079971 758.59309053421 0 33.8803105354309 2130 215657.817406783 215657.817406783 169922880 169922880 105882.538510189 105882.538510189 83427840 83427840 1175.40618706044 3119017.94966704 32069.5202880448 3086948.42937899 39824 105665208 1086648 104578560 0 0 0 0 785.096183776855 1692465352.64505 453956
364032 355.5 1622.27444285733 1653.75415856322 793.434935092926 788.892413139343 759.542362451553 0 33.8951108455658 2133 215697.60992231 215697.60992231 170162208 170162208 105902.075629726 105902.075629726 83545344 83545344 1175.65581172082 3117689.12080203 32099.8058044123 3085589.31499761 39850 105666722 1088162 104578560 0 0 0 0 786.050209522247 1692465353.60924 454595
364544 356 1622.79942825457 1653.70941401457 794.288918018341 789.746396064758 760.330659151077 0 34.0145659446716 2136 215767.411980728 215767.411980728 170401536 170401536 105936.346676459 105936.346676459 83662848 83662848 1175.91423506389 3116284.03604683 32083.5059376467 3084200.53010919 39996 106255789 1089709 105166080 0 0 0 0 786.893766880035 1692465354.46322 455234
365056 356.5 1621.11015567501 1653.6022653512 796.222220897675 791.679698944092 762.194635391235 0 34.0300295352936 2139 215542.806298549 215542.806298549 170640864 170640864 105826.070962465 105826.070962465 83780352 83780352 1176.04582882988 3122674.92443425 32062.4570848126 3090612.46734944 40022 106257305 1091225 105166080 0 0 0 0 788.816946744919 1692465356.39652 455873
365568 357 1621.64654141047 1653.55624404278 797.070343017578 792.527821063995 763.018904685974 0 34.054055929184 2142 215614.124145935 215614.124145935 170880192 170880192 105861.086223275 105861.086223275 83897856 83897856 1175.98556660187 3120533.17587406 32085.6637349725 3088447.51213909 40048 106258852 1092772 105166080 0 0 0 0 789.654839038849 1692465357.24465 456512
366080 357.5 1621.9723344383 1653.50522613743 798.020914077759 793.478392124176 763.95348405838 0 34.0749909877777 2145 215657.441586917 215657.441586917 171119520 171119520 105882.353992132 105882.353992132 84015360 84015360 1176.19673621423 3119112.50539168 32114.7500524008 3086997.75533928 40074 106260364 1094284 105166080 0 0 0 0 790.595355987549 1692465358.19522 457151
366592 358 1622.17775974192 1653.45193197702 799.030050992966 794.487529039383 764.892530202866 0 34.1976978778839 2148 215684.754935286 215684.754935286 171358848 171358848 105895.764155953 105895.764155953 84132864 84132864 1176.30100460152 3117309.73828835 32094.4806372035 3085215.25765115 40220 106849435 1095835 105753600 0 0 0 0 791.594085931778 1692465359.20436 457790
367104 358.5 1620.525946601 1653.34445006979 800.950628042221 796.408106088638 766.741807937622 0 34.2114541530609 2151 215465.129860069 215465.129860069 171598176 171598176 105787.933794113 105787.933794113 84250368 84250368 1176.36328516896 3123484.86949525 32071.6118429499 3091413.2576523 40246 106850947 1097347 105753600 0 0 0 0 793.504624843597 1692465361.12493 458429
367616 359 1621.0281435109 1653.29705843485 801.814306020737 797.271784067154 767.592401027679 0 34.2243177890778 2154 215531.901961209 215531.901961209 171837504 171837504 105820.717208391 105820.717208391 84367872 84367872 1176.67324505078 3122336.05994984 32104.8170820092 3090231.24286783 40272 106852496 1098896 105753600 0 0 0 0 794.358256816864 1692465361.98861 459068
368128 359.5 1621.59142640014 1653.25227366952 802.647382974625 798.104861021042 768.412438631058 0 34.238320350647 2157 215606.796054163 215606.796054163 172076832 172076832 105857.488315401 105857.488315401 84485376 84485376 1176.98453356977 3121190.73212628 32136.4915613405 3089054.24056494 40298 106854006 1100406 105753600 0 0 0 0 795.18074297905 1692465362.82169 459707
368640 360 1621.92599467865 1653.20215848179 803.592542886734 799.050020933151 769.289972543716 0 34.3574531078339 2160 215651.280252474 215651.280252474 172316160 172316160 105879.328932622 105879.328932622 84602880 84602880 1177.17126140139 3119616.48733365 32118.4094656121 3087498.07786804 40444 107443073 1101953 106341120 0 0 0 0 796.115198135376 1692465363.76685 460346
369152 360.5 1619.4155043368 1653.06843206404 805.942778110504 801.400256156921 771.573790788651 0 34.3721103668213 2163 215317.485456621 215317.485456621 172555488 172555488 105715.444123106 105715.444123106 84720384 84720384 1177.39867110573 3126201.27540625 32100.2184227434 3094101.0569835 40470 107444588 1103468 106341120 0 0 0 0 798.455197572708 1692465366.11708 460985
369664 361 1619.73476633328 1653.01477766162 806.896109104156 802.353587150574 772.505619525909 0 34.3942315578461 2166 215359.934531672 215359.934531672 172794816 172794816 105736.285546236 105736.285546236 84837888 84837888 1177.41853915369 3124292.01554498 32125.5095100136 3092166.50603496 40496 107446141 1105021 106341120 0 0 0 0 799.396208524704 1692465367.07041 461624
370176 361.5 1620.03379157022 1652.96104678582 807.859098911285 803.316576957703 773.448563337326 0 34.4131543636322 2169 215399.692927177 215399.692927177 173034144 173034144 105755.805913704 105755.805913704 84955392 84955392 1177.48821179821 3122515.82859153 32150.6765746833 3090365.15201685 40522 107447658 1106538 106341120 0 0 0 0 800.343472719193 1692465368.0334 462263
