# Scalar ASCII output created by CarpetIOScalar
# created on libaas504-p018.laboratori.local by n.grillo6 on Aug 24 2023 at 15:43:31+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-ubntlts2004-azr.laboratori.local-studente-2021.03.14-22.06.53-121802
# Simulation ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.24-13.43.24-7852
# Run ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.24-13.43.24-7852
#
# HYDROBASE::vel[0] (hydrobase-vel)
# 1:iteration 2:time 3:data
# data columns: 3:vel[0] 4:vel[1] 5:vel[2]
0 0 0 0 0
512 0.375 0.02583627426238 0.02583627426238 0.02583627426238
1024 0.75 0.0237735471531615 0.0237735471531615 0.0237735471531615
1536 1.125 0.0217399599739986 0.0217399599739986 0.0217399599739986
2048 1.5 0.0197397055874232 0.0197397055874232 0.0197397055874232
2560 1.875 0.0177751396461863 0.0177751396461863 0.0177751396461863
3072 2.25 0.0158473306753382 0.0158473306753382 0.0158473306753382
3584 2.625 0.0139557821071829 0.0139557821071829 0.0139557821071829
4096 3 0.0120990142316876 0.0120990142316876 0.0120990142316877
4608 3.375 0.0102757854040187 0.0102757854040189 0.0102757854040192
5120 3.75 0.00848601341258057 0.00848601341258086 0.00848601341258115
5632 4.125 0.00673082937478087 0.0067308293747787 0.00673082937477628
6144 4.5 0.00510209054633726 0.00510209042241385 0.0051020902984918
6656 4.875 0.00355040491475763 0.00355040478075199 0.00355040464674716
7168 5.25 0.00341047471036647 0.00341047470778612 0.00341047470520745
7680 5.625 0.0035267707229399 0.00352677074890304 0.00352677077486925
8192 6 0.00363208357434966 0.00363208364110386 0.00363208370786158
8704 6.375 0.00373794320945524 0.00373794325091964 0.00373794325100225
9216 6.75 0.00383769207574497 0.00383769213086068 0.00383769213334098
9728 7.125 0.00392631443980237 0.00392631451912372 0.00392631452500713
10240 7.5 0.00400136387124604 0.00400136398454585 0.00400136399193118
10752 7.875 0.00406016236011195 0.00406016255979089 0.00406016256815908
11264 8.25 0.0041032499000479 0.00410325022535506 0.00410325023431485
11776 8.625 0.00413088804296864 0.00413088850789333 0.00413088851714972
12288 9 0.00414325661643799 0.00414325723459989 0.00414325724370687
12800 9.375 0.00414068153155635 0.00414068233735209 0.00414068234553189
13312 9.75 0.00412273273852598 0.00412273386087602 0.00412273386698461
13824 10.125 0.00408890435432097 0.00408890586636752 0.00408890586786743
14336 10.5 0.00403942775643294 0.00403942969986733 0.00403942969720443
14848 10.875 0.0039751074766612 0.00397510988411044 0.00397510988087253
15360 11.25 0.00389666173505624 0.00389666461799463 0.00389666461319188
15872 11.625 0.00380433263871738 0.00380433598634821 0.00380433597869206
16384 12 0.00369842664825718 0.00369843043255237 0.00369843042032371
16896 12.375 0.00357984207444644 0.0035798462401326 0.00357984622099494
17408 12.75 0.00344949009016374 0.00344949448612105 0.00344949445634463
17920 13.125 0.00330738995864946 0.00330739403407049 0.00330739419793271
18432 13.5 0.00315411621686763 0.00315411394785605 0.00315412035917415
18944 13.875 0.00299049448365298 0.00299048137949949 0.00299049843782281
19456 14.25 0.00281722173405507 0.00281719718273562 0.00281722529776847
19968 14.625 0.00263445441614958 0.00263455877222723 0.00263445729141152
20480 15 0.00244339579484987 0.00244357041471519 0.00244339775764204
20992 15.375 0.00224575267296998 0.00224596597638445 0.00224575350798753
21504 15.75 0.00204296667710605 0.00204319661987576 0.00204296611695697
22016 16.125 0.00183598249303023 0.00183621363887812 0.00183598034049396
22528 16.5 0.00163482714440443 0.00163486092024066 0.00163482802172236
23040 16.875 0.00144072611048416 0.00144075937016804 0.00144072706531071
23552 17.25 0.00124379484936439 0.00124382749245909 0.00124379600100584
24064 17.625 0.00106752780749432 0.00106752772195834 0.00106752777731779
24576 18 0.000931408109872631 0.000931407974166872 0.00093140803030419
25088 18.375 0.000784105894772115 0.000784105726742383 0.000784105783662384
25600 18.75 0.000626096114344562 0.000626095936524615 0.000626096024662848
26112 19.125 0.000457634867679475 0.000457634720424788 0.0004576348658924
26624 19.5 0.000278732429634235 0.000278732353466223 0.000278732529764332
27136 19.875 8.98066682633578e-05 8.98066152696616e-05 8.98067566444195e-05
27648 20.25 7.70196705559623e-19 6.98995163816285e-19 8.91983002702884e-25
28160 20.625 1.12604555597461e-18 8.26596392702747e-19 5.56973522678989e-25
28672 21 9.26358465884842e-19 1.05079788711909e-18 6.71367022974391e-25
29184 21.375 1.03645551987137e-18 1.73426608967909e-18 6.8850201056159e-25
29696 21.75 8.90158180642972e-19 6.22015727002022e-19 8.12568939077959e-25
30208 22.125 9.70292101490277e-19 7.69969812921556e-19 8.62732840928164e-25
30720 22.5 1.018098041799e-18 1.14222046731424e-18 1.0665965315333e-24
31232 22.875 1.10203333071224e-18 7.99113800713743e-19 9.37051317700594e-25
31744 23.25 1.0415566150556e-18 8.30479211582485e-19 6.25673704417659e-25
32256 23.625 1.57471014917873e-18 2.31812067532747e-18 6.31555961215433e-25
32768 24 1.81403961910189e-18 2.04700013907278e-18 6.78908924073572e-25
33280 24.375 1.19020002759293e-18 1.27269734754382e-18 7.15726221982535e-25
33792 24.75 1.12383147690373e-18 1.10147006320879e-18 7.34571910577833e-25
34304 25.125 1.06058665974685e-18 6.29760437740653e-19 8.23950655384965e-25
34816 25.5 1.04859655770041e-18 6.6237442158067e-19 1.00547185835153e-24
35328 25.875 1.5353418768285e-18 6.71341220080411e-19 1.12427587328922e-24
35840 26.25 1.07460030035656e-18 5.91697365155193e-19 1.33128058089927e-24
