# Scalar ASCII output created by CarpetIOScalar
# created on libaas504-p018.laboratori.local by n.grillo6 on Aug 24 2023 at 15:43:31+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-ubntlts2004-azr.laboratori.local-studente-2021.03.14-22.06.53-121802
# Simulation ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.24-13.43.24-7852
# Run ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.24-13.43.24-7852
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
273920 200.625 153.065907161434 138.998497188696 4725.10944795609 4718.55564308167 4695.40625333786 0 29.7054815292358 1605 26951.3914043715 26951.3914043715 127171640 127171640 17800.0910348799 17800.0910348799 83990720 83990720 1009.65570826509 2222043.61680016 28469.462994433 2193574.15380573 29994 66002019 845859 65156160 0 0 0 0 4716.13799357414 1692889330.17515 342131
274432 201 153.318081663373 139.023221188745 4726.1536860466 4719.59988117218 4696.38596701622 0 29.8218851089478 1608 26995.7935434891 26995.7935434891 127409344 127409344 17829.4165011083 17829.4165011083 84147712 84147712 1010.35621739459 2225085.5677723 28461.7709249178 2196623.79684738 30140 66489849 847449 65642400 0 0 0 0 4717.17152285576 1692889331.21939 342770
274944 201.375 153.541305188882 139.069477308559 4728.08459496498 4721.53079009056 4698.25257968903 0 29.8345463275909 1611 27035.0980804579 27035.0980804579 127647048 127647048 17855.3752475652 17855.3752475652 84304704 84304704 1011.0614291724 2228851.83534993 28450.7094860632 2200401.12586387 30166 66491367 848967 65642400 0 0 0 0 4719.09173941612 1692889333.1503 343409
275456 201.75 153.797213395351 139.091916605317 4729.00607800484 4722.45227313042 4699.16053080559 0 29.8480639457703 1614 27080.1576392063 27080.1576392063 127884752 127884752 17885.1349076763 17885.1349076763 84461696 84461696 1011.47416726738 2227895.18838752 28491.7208695503 2199403.46751797 30192 66492971 850571 65642400 0 0 0 0 4720.00262761116 1692889334.07178 344048
275968 202.125 154.050635969878 139.116514461433 4730.00071191788 4723.44690704346 4700.14203500748 0 29.8609871864319 1617 27124.7795352474 27124.7795352474 128122456 128122456 17914.6055127283 17914.6055127283 84618688 84618688 1011.90016190824 2226968.60277954 28532.2756449149 2198436.32713462 30218 66494560 852160 65642400 0 0 0 0 4720.98673129082 1692889335.06641 344687
276480 202.5 154.30197866176 139.143021412255 4731.05576086044 4724.50195598602 4701.13172101974 0 29.978178024292 1620 27169.0352117149 27169.0352117149 128360160 128360160 17943.8342474571 17943.8342474571 84775680 84775680 1012.56381696132 2229921.53984657 28523.5885443228 2201397.95130225 30364 66982397 853757 66128640 0 0 0 0 4722.03078484535 1692889336.12146 345326
276992 202.875 154.526143774431 139.190835976566 4732.93849396706 4726.38468909264 4702.95000553131 0 29.990793466568 1623 27208.5055405611 27208.5055405611 128597864 128597864 17969.9024914337 17969.9024914337 84932672 84932672 1013.25547184902 2233648.2595154 28514.1080662391 2205134.15144916 30390 66983960 855320 66128640 0 0 0 0 4723.9032933712 1692889338.00419 345965
277504 203.25 154.778310119866 139.217175446705 4733.96037387848 4727.40656900406 4703.9595477581 0 30.0031020641327 1626 27252.9062435056 27252.9062435056 128835568 128835568 17999.2270091392 17999.2270091392 85089664 85089664 1013.7054185766 2232783.24840873 28555.9469783443 2204227.30143039 30416 66985562 856922 66128640 0 0 0 0 4724.91470146179 1692889339.02607 346604
278016 203.625 155.031157078806 139.243272565739 4734.95817089081 4728.40436601639 4704.94507980347 0 30.0153849124908 1629 27297.4267868597 27297.4267868597 129073272 129073272 18028.6306756414 18028.6306756414 85246656 85246656 1014.15745254037 2231923.32322788 28596.787898398 2203326.53532949 30442 66987143 858503 66128640 0 0 0 0 4725.90203094482 1692889340.02387 347243
278528 204 155.279690837765 139.273155957808 4736.08408689499 4729.53028202057 4706.00615906715 0 30.1314747333527 1632 27341.1878747408 27341.1878747408 129310976 129310976 18057.5327585203 18057.5327585203 85403648 85403648 1014.83054865741 2234889.66343591 28588.7380580862 2206300.92537783 30588 67474979 860099 66614880 0 0 0 0 4726.9848139286 1692889341.14979 347882
279040 204.375 155.48079705806 139.341771664391 4738.64943289757 4732.09562802315 4708.5077290535 0 30.1439881324768 1635 27376.5980621401 27376.5980621401 129548680 129548680 18080.9194753622 18080.9194753622 85560640 85560640 1015.53648587194 2238635.1265698 28578.2450937808 2210056.88147602 30614 67476501 861621 66614880 0 0 0 0 4729.57190155983 1692889343.71513 348521
279552 204.75 155.735160179249 139.367266075724 4739.58903694153 4733.03523206711 4709.43493580818 0 30.1563501358032 1638 27421.3855668505 27421.3855668505 129786384 129786384 18110.4994569338 18110.4994569338 85717632 85717632 1015.98120482923 2237767.98060076 28619.722278693 2209148.25832207 30640 67478102 863222 66614880 0 0 0 0 4730.50111174583 1692889344.65474 349160
280064 205.125 155.989159909691 139.393327522908 4740.53660488129 4733.98280000687 4710.3701543808 0 30.1686947345734 1641 27466.109086795 27466.109086795 130024088 130024088 18140.037179661 18140.037179661 85874624 85874624 1016.42717294511 2236904.43789228 28660.547915175 2208243.8899771 30666 67479692 864812 66614880 0 0 0 0 4731.43821668625 1692889345.6023 349799
280576 205.5 156.240722250403 139.421729095165 4741.55495786667 4735.00115299225 4711.32263016701 0 30.2865138053894 1644 27510.4034383776 27510.4034383776 130261792 130261792 18169.2914574335 18169.2914574335 86031616 86031616 1017.05698302366 2239767.53205009 28650.9860770564 2211116.54597304 30812 67967523 866403 67101120 0 0 0 0 4732.44566774368 1692889346.62066 350438
281088 205.875 156.461561303638 139.476501933622 4743.50001597404 4736.94621109962 4713.18479299545 0 30.3178339004517 1647 27549.2881245333 27549.2881245333 130499496 130499496 18194.9729127265 18194.9729127265 86188608 86188608 1017.11275624707 2242070.29742115 28623.9359219882 2213446.36149916 30838 67969085 867965 67101120 0 0 0 0 4734.38028216362 1692889348.56572 351077
281600 206.25 156.71549216598 139.503292171834 4744.43893504143 4737.88513016701 4714.11084485054 0 30.3305141925812 1650 27593.9995183867 27593.9995183867 130737200 130737200 18224.5026267567 18224.5026267567 86345600 86345600 1017.53851976055 2241172.08080655 28664.8118799518 2212507.2689266 30864 67970690 869570 67101120 0 0 0 0 4735.3085911274 1692889349.50464 351716
282112 206.625 156.9671392289 139.532335866257 4745.44376397133 4738.88995909691 4715.10304498672 0 30.3429777622223 1653 27638.3087876048 27638.3087876048 130974904 130974904 18253.7667569063 18253.7667569063 86502592 86502592 1017.97192135337 2240291.30735141 28704.9558859151 2211586.3514655 30890 67972273 871153 67101120 0 0 0 0 4736.30281949043 1692889350.50946 352355
282624 207 157.214597659714 139.565350633095 4746.57166004181 4740.01785516739 4716.16646790504 0 30.4593257904053 1656 27681.8805348923 27681.8805348923 131212608 131212608 18282.5437894769 18282.5437894769 86659584 86659584 1018.64181159211 2243234.50064729 28696.9408407379 2214537.55980656 31036 68460101 872741 67587360 0 0 0 0 4737.41988682747 1692889351.63736 352994
283136 207.375 157.436655589185 139.621154994045 4748.46093702316 4741.90713214874 4717.99141216278 0 30.4717888832092 1659 27720.9798371641 27720.9798371641 131450312 131450312 18308.3669883387 18308.3669883387 86816576 86816576 1019.31356469503 2246880.91835054 28685.5145922036 2218195.40375834 31062 68461619 874259 67587360 0 0 0 0 4739.29880166054 1692889353.52664 353633
283648 207.75 157.689080874395 139.650180595278 4749.43134498596 4742.87754011154 4718.9495279789 0 30.4840588569641 1662 27765.4261334572 27765.4261334572 131688016 131688016 18337.7216182467 18337.7216182467 86973568 86973568 1019.75548218781 2246027.65590162 28726.7651989726 2217300.89070265 31088 68463225 875865 67587360 0 0 0 0 4740.25871253014 1692889354.49705 354272
284160 208.125 157.940553099958 139.680337379255 4750.42727684975 4743.87347197533 4719.93310880661 0 30.4969930648804 1665 27809.7046178314 27809.7046178314 131925720 131925720 18366.9654164952 18366.9654164952 87130560 87130560 1020.19507323473 2245169.76174431 28766.9431990764 2216402.81854524 31114 68464809 877449 67587360 0 0 0 0 4741.24384188652 1692889355.49298 354911
284672 208.5 158.191028754389 139.711690119888 4751.44993400574 4744.89612913132 4720.88964891434 0 30.6170897483826 1668 27853.8076289135 27853.8076289135 132163424 132163424 18396.0933231178 18396.0933231178 87287552 87287552 1020.80199535765 2247967.08520668 28757.4215152629 2219209.66369142 31260 68952652 879052 68073600 0 0 0 0 4742.25597143173 1692889356.51563 355550
285184 208.875 158.411290900724 139.771188621646 4753.37453794479 4746.82073307037 4722.74720096588 0 30.6295902729034 1671 27892.5907350117 27892.5907350117 132401128 132401128 18421.7076896937 18421.7076896937 87444544 87444544 1021.37512058389 2251387.21814033 28745.3982893182 2222641.81985101 31286 68954219 880619 68073600 0 0 0 0 4744.1701836586 1692889358.44024 356189
285696 209.25 158.664013670768 139.800840787575 4754.32226586342 4747.768460989 4723.68223261833 0 30.6423165798187 1674 27937.0894115528 27937.0894115528 132638832 132638832 18451.0969142231 18451.0969142231 87601536 87601536 1021.80045790324 2250506.79444212 28785.9674610972 2221720.82698102 31312 68955824 882224 68073600 0 0 0 0 4745.107421875 1692889359.38797 356828
286208 209.625 158.914566367885 139.832792795928 4755.3318259716 4748.77802109718 4724.67903900146 0 30.6551060676575 1677 27981.2059880827 27981.2059880827 132876536 132876536 18480.2337801681 18480.2337801681 87758528 87758528 1022.22352670656 2249622.03492873 28825.6007801436 2220796.43414859 31338 68957410 883810 68073600 0 0 0 0 4746.10647201538 1692889360.39753 357467
286720 210 159.1604401287 139.869481832436 4756.47783994675 4749.92403507233 4725.75837421417 0 30.7741997241974 1680 28024.4987113721 28024.4987113721 133114240 133114240 18508.8265308776 18508.8265308776 87915520 87915520 1022.80424645155 2252354.11326281 28815.4425505308 2223538.67071228 31484 69445243 885403 68559840 0 0 0 0 4747.24126434326 1692889361.54354 358106
287232 210.375 159.378900187932 139.93270292156 4758.43751788139 4751.88371300697 4727.62849593163 0 30.8113169670105 1683 28062.9645113128 28062.9645113128 133351944 133351944 18534.2313320769 18534.2313320769 88072512 88072512 1022.62253087321 2254097.45603829 28780.465717013 2225316.99032128 31510 69446761 886921 68559840 0 0 0 0 4749.19032025337 1692889363.50322 358745
287744 210.75 159.631857148362 139.962951454698 4759.36451292038 4752.81070804596 4728.54316186905 0 30.8236393928528 1686 28107.5044234032 28107.5044234032 133589648 133589648 18563.6477906931 18563.6477906931 88229504 88229504 1023.05703430995 2253247.88275308 28821.0597426634 2224426.82301042 31536 69448363 888523 68559840 0 0 0 0 4750.10664343834 1692889364.43021 359384
288256 211.125 159.879732474236 139.998412807219 4760.43966794014 4753.88586306572 4729.60550355911 0 30.8365082740784 1689 28151.1495763376 28151.1495763376 133827352 133827352 18592.4733041446 18592.4733041446 88386496 88386496 1023.47511708208 2252362.77337659 28860.324833306 2223502.44854328 31562 69449948 890108 68559840 0 0 0 0 4751.17112469673 1692889365.50537 360023
288768 211.5 160.129198070204 140.032590287876 4761.46427202225 4754.91046714783 4730.5626077652 0 30.9552209377289 1692 28195.0747393183 28195.0747393183 134065056 134065056 18621.4837506944 18621.4837506944 88543488 88543488 1024.0225166119 2255012.97989487 28849.3846992925 2226163.59519557 31708 69937791 891711 69046080 0 0 0 0 4752.18477654457 1692889366.52997 360662
289280 211.875 160.349137819901 140.096349307057 4763.36142086983 4756.80761599541 4732.3961391449 0 30.9675767421722 1695 28233.8010787716 28233.8010787716 134302760 134302760 18647.0606256458 18647.0606256458 88700480 88700480 1024.69598958806 2258630.50823441 28840.3641191811 2229790.14411523 31734 69939353 893273 69046080 0 0 0 0 4754.07178258896 1692889368.42712 361301
289792 212.25 160.601921790712 140.127563959581 4764.28018498421 4757.72638010979 4733.30246090889 0 30.980103969574 1698 28278.3105313625 28278.3105313625 134540464 134540464 18676.4569672352 18676.4569672352 88857472 88857472 1025.12372835365 2257775.12995952 28880.5916737069 2228894.53828582 31760 69940954 894874 69046080 0 0 0 0 4754.98001098633 1692889369.34589 361940
290304 212.625 160.852257284555 140.161497857985 4765.2684969902 4758.71469211578 4734.27714276314 0 30.99374127388 1701 28322.3888633836 28322.3888633836 134778168 134778168 18705.568574531 18705.568574531 89014464 89014464 1025.51181749404 2256833.0989201 28918.8395393604 2227914.25938074 31786 69942539 896459 69046080 0 0 0 0 4755.95771622658 1692889370.3342 362579
290816 213 161.095185307283 140.203279989467 4766.47259783745 4759.91879296303 4735.40677285194 0 31.1200404167175 1704 28365.1629098389 28365.1629098389 135015872 135015872 18733.8187642674 18733.8187642674 89171456 89171456 1025.8217837405 2258952.82139603 28900.986869621 2230051.83452641 31932 70430361 898041 69532320 0 0 0 0 4757.15091466904 1692889371.5383 363218
291328 213.375 161.311895148962 140.272226609082 4768.44690203667 4761.89309716225 4737.31621551514 0 31.1329317092896 1707 28403.3205366583 28403.3205366583 135253576 135253576 18759.0200320191 18759.0200320191 89328448 89328448 1026.44700681112 2262450.94053063 28888.8906891924 2233562.04984143 31958 70431875 899555 69532320 0 0 0 0 4759.11482930183 1692889373.5126 363857
291840 213.75 161.56413730087 140.304734050384 4769.36820697784 4762.81440210342 4738.2252266407 0 31.1452722549438 1710 28447.7345873823 28447.7345873823 135491280 135491280 18788.3533652876 18788.3533652876 89485440 89485440 1026.87667184694 2261609.52604774 28929.1837276564 2232680.34232009 31984 70433482 901162 69532320 0 0 0 0 4760.02559280396 1692889374.43391 364496
292352 214.125 161.813754575765 140.340221421178 4770.36391496658 4763.81011009216 4739.20844459534 0 31.1578924655914 1713 28491.6864575389 28491.6864575389 135728984 135728984 18817.3814506359 18817.3814506359 89642432 89642432 1027.29952777534 2260753.70266292 28968.4279917965 2231785.27467112 32010 70435069 902749 69532320 0 0 0 0 4761.01049351692 1692889375.42962 365135
292864 214.5 162.061392741898 140.378054547696 4771.4147439003 4764.86093902588 4740.19345211983 0 31.275652885437 1716 28535.2898520889 28535.2898520889 135966688 135966688 18846.1793846933 18846.1793846933 89799424 89799424 1027.88828295929 2263479.9513389 28958.6992862836 2234521.25205262 32156 70922905 904345 70018560 0 0 0 0 4762.0505862236 1692889376.48044 365774
293376 214.875 162.276116495451 140.451040491819 4773.42903399467 4766.87522912025 4742.14199495316 0 31.2893409729004 1719 28573.0977743961 28573.0977743961 136204392 136204392 18871.1496895214 18871.1496895214 89956416 89956416 1028.47699832824 2266888.88347282 28947.482016375 2237941.40145645 32182 70924466 905906 70018560 0 0 0 0 4764.05434322357 1692889378.49473 366413
293888 215.25 162.52766658152 140.485011446948 4774.35744285583 4767.80363798141 4743.05116653442 0 31.3085963726044 1722 28617.3899682174 28617.3899682174 136442096 136442096 18900.402542197 18900.402542197 90113408 90113408 1028.67551763015 2265547.17884133 28980.9618584209 2236566.21698291 32208 70926067 907507 70018560 0 0 0 0 4764.97223758698 1692889379.42314 367052
294400 215.625 162.77669805604 140.521930075275 4775.35676789284 4768.80296301842 4744.03802895546 0 31.321014881134 1725 28661.23869238 28661.23869238 136679800 136679800 18929.3625046029 18929.3625046029 90270400 90270400 1029.096352329 2264696.16614577 29019.9423998932 2235676.22374588 32234 70927653 909093 70018560 0 0 0 0 4765.96110606194 1692889380.42247 367691
294912 216 163.020146926914 140.565182147935 4776.51638102531 4769.96257615089 4745.13184714317 0 31.4398601055145 1728 28704.1044482335 28704.1044482335 136917504 136917504 18957.673263963 18957.673263963 90427392 90427392 1029.67914455435 2267401.87594417 29010.1807284794 2238391.69521569 32380 71415480 910680 70504800 0 0 0 0 4767.07843017578 1692889381.58208 368330
295424 216.375 163.217110451005 140.659453578893 4779.03138303757 4772.47757816315 4747.58112955093 0 31.4525225162506 1731 28738.7852019598 28738.7852019598 137155208 137155208 18980.578225129 18980.578225129 90584384 90584384 1030.26196637083 2270785.41768679 28997.4451362562 2241787.97255053 32406 71417002 912202 70504800 0 0 0 0 4769.61402583122 1692889384.09708 368969
295936 216.75 163.465510310219 140.697523461235 4780.03781700134 4773.48401212692 4748.57485175133 0 31.4653193950653 1734 28782.5227131706 28782.5227131706 137392912 137392912 19009.464736757 19009.464736757 90741376 90741376 1030.67208517431 2269919.17107894 29036.932556748 2240882.23852219 32432 71418609 913809 70504800 0 0 0 0 4770.60601019859 1692889385.10352 369608
296448 217.125 163.711276275521 140.738765389095 4781.11801195145 4774.56420707703 4749.64219164848 0 31.4781415462494 1737 28825.7964561455 28825.7964561455 137630616 137630616 19038.0449518863 19038.0449518863 90898368 90898368 1031.07717885099 2269042.27793155 29075.239062597 2239967.03886896 32458 71420192 915392 70504800 0 0 0 0 4771.67553591728 1692889386.18371 370247
