# Scalar ASCII output created by CarpetIOScalar
# created on libaas504-p018.laboratori.local by n.grillo6 on Aug 29 2023 at 11:58:12+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-ubntlts2004-azr.laboratori.local-studente-2021.03.14-22.06.53-121802
# Simulation ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.29-09.58.04-5567
# Run ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.29-09.58.04-5567
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
72704 71 1399.6306068242 1204.56758137816 190.086512088776 182.619613170624 179.860674858093 0 10.2286062240601 426 186094.885483345 186094.885483345 33984576 33984576 91367.8860134835 91367.8860134835 16685568 16685568 783.505528130273 2090081.18532059 21720.4709002765 2068360.71442031 8016 21373030 222310 21150720 0 0 0 0 188.550471782684 1693303275.17952 91004
73216 71.5 1403.16281161554 1205.4445195104 190.909616947174 183.442718029022 180.669755935669 0 10.2422862052917 429 186564.527432403 186564.527432403 34223904 34223904 91598.4683422626 91598.4683422626 16803072 16803072 784.971591994149 2087360.16787578 21832.1322671097 2065528.03560867 8042 21374487 223767 21150720 0 0 0 0 189.362955570221 1693303276.00263 91643
73728 72 1405.60177697803 1206.47456388228 191.871901988983 184.405003070831 181.567862033844 0 10.3598470687866 432 186888.812266999 186888.812266999 34463232 34463232 91757.684001126 91757.684001126 16920576 16920576 788.428619781131 2089597.19622023 21841.2390654361 2067755.95715479 8188 21963494 225254 21738240 0 0 0 0 190.314304113388 1693303276.96491 92282
74240 72.5 1401.76016008272 1208.3184172347 193.661375999451 186.194477081299 183.290629386902 0 10.3733565807343 435 186378.030884599 186378.030884599 34702560 34702560 91506.9032502 91506.9032502 17038080 17038080 791.64984997953 2117951.94893897 21840.5683276387 2096111.38061133 8214 21964952 226712 21738240 0 0 0 0 192.093248844147 1693303278.75438 92921
74752 73 1404.61689931438 1209.25068184298 194.56417798996 187.097279071808 184.178282976151 0 10.3884088993073 438 186757.86293284 186757.86293284 34941888 34941888 91693.3911872427 91693.3911872427 17155584 17155584 792.998580194516 2115006.26289727 21952.1764563245 2093054.08644095 8240 21966433 228193 21738240 0 0 0 0 192.983402252197 1693303279.65719 93560
75264 73.5 1407.5471324762 1210.17396787417 195.453499078751 187.986600160599 185.052173137665 0 10.4040837287903 441 187147.466734035 187147.466734035 35181216 35181216 91884.6768080461 91884.6768080461 17273088 17273088 794.321805392584 2112007.17335724 22058.2453909765 2089948.92796626 8266 21967884 229644 21738240 0 0 0 0 193.8619992733 1693303280.54651 94199
75776 74 1410.32016940282 1211.12209494733 196.3601770401 188.893278121948 185.891706943512 0 10.5280554294586 444 187516.169723799 187516.169723799 35420544 35420544 92065.7006586161 92065.7006586161 17390592 17390592 797.442216768691 2113460.01811772 22059.8614572406 2091400.15666048 8412 22556893 231133 22325760 0 0 0 0 194.75786447525 1693303281.45319 94838
76288 74.5 1405.78691155152 1213.01139149753 198.249725103378 190.782826185226 187.710717916489 0 10.5416784286499 447 186913.42775989 186913.42775989 35659872 35659872 91769.7695860832 91769.7695860832 17508096 17508096 800.26513412874 2140442.4154926 22049.3255084857 2118393.08998412 8438 22558347 232587 22325760 0 0 0 0 196.636731624603 1693303283.34273 95477
76800 75 1408.96303809128 1213.86468806532 199.097192049026 191.630293130875 188.544070482254 0 10.5566825866699 450 187335.725544617 187335.725544617 35899200 35899200 91977.1071265989 91977.1071265989 17625600 17625600 801.658537378849 2137721.41799553 22161.5944173689 2115559.82357816 8464 22559831 234071 22325760 0 0 0 0 197.473579645157 1693303284.1902 96116
77312 75.5 1412.29282026384 1214.70167236485 199.919905900955 192.453006982803 189.352170467377 0 10.5701563358307 453 187778.45338228 187778.45338228 36138528 36138528 92194.4753068235 92194.4753068235 17743104 17743104 803.010262069594 2134901.85686455 22267.5900129263 2112634.26685162 8490 22561287 235527 22325760 0 0 0 0 198.285610675812 1693303285.01291 96755
77824 76 1415.02457034585 1215.62277461241 200.820431947708 193.353533029556 190.188696146011 0 10.6865177154541 456 188141.666873184 188141.666873184 36377856 36377856 92372.8039521771 92372.8039521771 17860608 17860608 806.265332386453 2136819.37020804 22274.725822495 2114544.64438555 8636 23150299 237019 22913280 0 0 0 0 199.175295591354 1693303285.91344 97394
78336 76.5 1411.10194432525 1217.40386475826 202.633521080017 195.166622161865 191.906138181686 0 10.729838848114 459 187620.114517486 187620.114517486 36617184 36617184 92116.7349255525 92116.7349255525 17978112 17978112 807.093405917979 2158172.7080519 22210.9159576169 2135961.79209428 8662 23151754 238474 22913280 0 0 0 0 200.977768421173 1693303287.72653 98033
78848 77 1400.74634196645 1219.95826562247 205.361401081085 197.894502162933 194.61966252327 0 10.74431848526 462 186243.233627859 186243.233627859 36856512 36856512 91440.7212035697 91440.7212035697 18095616 18095616 808.435241023589 2155428.08786331 22320.8746619094 2133107.2132014 8688 23153245 239965 22913280 0 0 0 0 203.694895744324 1693303290.45441 98672
79360 77.5 1401.32249995635 1221.04508881994 206.56453704834 199.097638130188 195.805958509445 0 10.7614736557007 465 186319.839594196 186319.839594196 37095840 37095840 91478.3327971506 91478.3327971506 18213120 18213120 809.586505179231 2152188.40633002 22420.0621976202 2129768.3441324 8714 23154696 241416 22913280 0 0 0 0 204.887312650681 1693303291.65755 99311
79872 78 1404.11740469799 1221.84563643304 207.450176000595 199.983277082443 196.623107194901 0 10.8818957805634 468 186691.450128645 186691.450128645 37335168 37335168 91660.784178685 91660.784178685 18330624 18330624 812.408248054513 2153076.55454624 22416.7782024573 2130659.77634379 8860 23743705 242905 23500800 0 0 0 0 205.759744167328 1693303292.54318 99950
80384 78.5 1395.31027664272 1223.99617110631 210.002496004105 202.535597085953 199.108749628067 0 10.8965556621552 471 185520.454382417 185520.454382417 37574496 37574496 91085.854859237 91085.854859237 18448128 18448128 815.33016222383 2179686.41644077 22412.0326995171 2157274.38374125 8886 23745160 244360 23500800 0 0 0 0 208.302557706833 1693303295.0955 100589
80896 79 1395.78266545149 1225.01634396483 211.22354888916 203.756649971008 200.312608242035 0 10.913658618927 474 185583.26319843 185583.26319843 37813824 37813824 91116.6924006732 91116.6924006732 18565632 18565632 816.428233650692 2176388.88964689 22514.0991913216 2153874.79045557 8912 23746651 245851 23500800 0 0 0 0 209.506571292877 1693303296.31656 101228
81408 79.5 1392.97783398959 1226.39936231051 212.926018953323 205.459120035172 201.995210647583 0 10.9336495399475 477 185210.332807256 185210.332807256 38053152 38053152 90933.5930028403 90933.5930028403 18683136 18683136 817.322905142182 2172565.4988871 22605.5560658068 2149959.94282129 8938 23748106 247306 23500800 0 0 0 0 211.176125049591 1693303298.01903 101867
81920 80 1390.22943751113 1227.73927786979 214.626949071884 207.160050153732 203.607526302338 0 11.0946083068848 480 184844.906011479 184844.906011479 38292480 38292480 90754.1776807263 90754.1776807263 18800640 18800640 818.55467283893 2169344.12082492 22560.1653733656 2146783.95545156 9084 24337119 248799 24088320 0 0 0 0 212.737829208374 1693303299.71996 102506
82432 80.5 1375.71407426323 1230.18109059371 218.121136903763 210.654237985611 207.015771865845 0 11.1090700626373 483 182914.943314038 182914.943314038 38531808 38531808 89806.6147679034 89806.6147679034 18918144 18918144 819.964041605884 2191585.95119559 22515.4237745682 2169070.52742102 9110 24338571 250251 24088320 0 0 0 0 216.30620932579 1693303303.21415 103145
82944 81 1375.86727878863 1231.05287185276 219.405946016312 211.93904709816 208.28389954567 0 11.1263346672058 486 182935.313387736 182935.313387736 38771136 38771136 89816.6159593216 89816.6159593216 19035648 19035648 821.071915506283 2188433.94192317 22616.7010418433 2165817.24088133 9136 24340064 251744 24088320 0 0 0 0 217.584793806076 1693303304.49896 103784
83456 81.5 1372.23761331685 1232.28263431781 221.278265953064 213.811367034912 210.138467788696 0 11.1423680782318 489 182452.713066608 182452.713066608 39010464 39010464 89579.6713973237 89579.6713973237 19153152 19153152 822.097480122507 2185076.66304578 22710.7346351423 2162365.92841064 9162 24341519 253199 24088320 0 0 0 0 219.445930480957 1693303306.37127 104423
83968 82 1368.86541917702 1233.43817157346 223.119946956635 215.653048038483 211.907308340073 0 11.2713923454285 492 182004.346133777 182004.346133777 39249792 39249792 89359.534563876 89359.534563876 19270656 19270656 824.426820137227 2184885.45272601 22696.7985594486 2162188.65416656 9308 24930532 254692 24675840 0 0 0 0 221.275018215179 1693303308.21296 105062
84480 82.5 1363.92729606164 1234.66887899555 225.220441102982 217.75354218483 213.938387155533 0 11.2846982479095 495 181347.773284356 181347.773284356 39489120 39489120 89037.1738869041 89037.1738869041 19388160 19388160 826.977077352998 2209861.79609946 22685.5855495955 2187176.21054986 9334 24931989 256149 24675840 0 0 0 0 223.365973234177 1693303310.31345 105701
84992 83 1366.23649023846 1235.23000672462 226.16988492012 218.702986001968 214.87388420105 0 11.2984256744385 498 181654.803742105 181654.803742105 39728448 39728448 89187.9180827666 89187.9180827666 19505664 19505664 828.257737643799 2207265.88286299 22790.1012404667 2184475.78162253 9360 24933475 257635 24675840 0 0 0 0 224.30454158783 1693303311.26289 106340
85504 83.5 1368.55085424454 1235.79373259283 227.115294933319 219.648396015167 215.806002616882 0 11.3119201660156 501 181962.521580354 181962.521580354 39967776 39967776 89338.9997650835 89338.9997650835 19623168 19623168 829.583296415845 2204799.31920764 22890.9106561643 2181908.40855148 9386 24934927 259087 24675840 0 0 0 0 225.23934173584 1693303312.2083 106979
86016 84 1370.62160154576 1236.38430537209 228.096720933914 220.629822015762 216.72235751152 0 11.4275152683258 504 182237.848141524 182237.848141524 40207104 40207104 89474.1781489072 89474.1781489072 19740672 19740672 832.398231742749 2205990.6183936 22891.7426259976 2183098.8757676 9532 25523940 260580 25263360 0 0 0 0 226.209901332855 1693303313.18973 107618
86528 84.5 1367.6011614646 1237.42727578033 229.900170087814 222.433271169662 218.461930274963 0 11.4407117366791 507 181836.250428333 181836.250428333 40446432 40446432 89277.0038204089 89277.0038204089 19858176 19858176 835.268376631342 2231565.90678596 22890.4100879085 2208675.49669805 9558 25525393 262033 25263360 0 0 0 0 228.002893209457 1693303314.99318 108257
87040 85 1370.79386814517 1237.89340337324 230.695209980011 223.228311061859 219.242063522339 0 11.4555835723877 510 182260.752708582 182260.752708582 40685760 40685760 89485.423712517 89485.423712517 19975680 19975680 836.451366042093 2228792.06987705 22991.23659801 2205800.83327904 9584 25526883 263523 25263360 0 0 0 0 228.787210226059 1693303315.78822 108896
87552 85.5 1362.87170057604 1239.3095456869 233.313543081284 225.846644163132 221.847264766693 0 11.4689931869507 513 181207.421308591 181207.421308591 40925088 40925088 88968.2646136042 88968.2646136042 20093184 20093184 837.760931354395 2226365.72212941 23091.1018148836 2203274.62031453 9610 25528338 264978 25263360 0 0 0 0 231.394755601883 1693303318.40655 109535
88064 86 1363.68493112297 1239.95152888593 234.498812913895 227.031913995743 222.954650878906 0 11.6002991199493 516 181315.54844211 181315.54844211 41164416 41164416 89021.3523037073 89021.3523037073 20210688 20210688 839.558555278866 2224947.37358612 23065.5979353869 2201881.77565073 9756 26117354 266474 25850880 0 0 0 0 232.567548036575 1693303319.59182 110174
88576 86.5 1357.88563734094 1241.11060012966 236.794017076492 229.32711815834 225.182296037674 0 11.6141941547394 519 180544.474340852 180544.474340852 41403744 41403744 88642.7744056168 88642.7744056168 20328192 20328192 842.080167729816 2249330.73337576 23056.0998757204 2226274.63350004 9782 26118809 267929 25850880 0 0 0 0 234.851290225983 1693303321.88703 110813
89088 87 1359.9223569619 1241.60834288867 237.774164915085 230.307265996933 226.147225618362 0 11.6301183700562 522 180815.276581654 180815.276581654 41643072 41643072 88775.7314624727 88775.7314624727 20445696 20445696 843.214172689773 2246515.55610711 23154.8469575215 2223360.70914959 9808 26120300 269420 25850880 0 0 0 0 235.82168006897 1693303322.86717 111452
89600 87.5 1362.11063430024 1242.09616534908 238.725646972656 231.258748054504 227.081875085831 0 11.6605427265167 525 181106.22993656 181106.22993656 41882400 41882400 88918.5822071196 88918.5822071196 20563200 20563200 844.228150082726 2243392.02570221 23245.4742870947 2220146.55141511 9834 26121753 270873 25850880 0 0 0 0 236.762380838394 1693303323.81866 112091
90112 88 1364.43006066211 1242.5765450381 239.651757001877 232.184858083725 227.911213874817 0 11.8167078495026 528 181414.620865634 181414.620865634 42121728 42121728 89069.9943600225 89069.9943600225 20680704 20680704 844.59465739241 2238274.90053952 23181.4658874436 2215093.43465207 9980 26710762 272362 26438400 0 0 0 0 237.677228450775 1693303324.74477 112730
90624 88.5 1360.24901455446 1243.57405591748 241.688719034195 234.221820116043 229.849613904953 0 11.8421230316162 531 180858.708975161 180858.708975161 42361056 42361056 88797.0556701153 88797.0556701153 20798208 20798208 844.827365819703 2256252.1160508 23110.361552936 2233141.75449786 10006 26712215 273815 26438400 0 0 0 0 239.703651428223 1693303326.78173 113369
91136 89 1362.84027150805 1244.00971498793 242.564148902893 235.097249984741 230.710684299469 0 11.8565075397491 534 181203.24249971 181203.24249971 42600384 42600384 88966.2129240453 88966.2129240453 20915712 20915712 845.997380133336 2253645.06443824 23208.5731222019 2230436.49131603 10032 26713702 275302 26438400 0 0 0 0 240.568107128143 1693303327.65716 114008
91648 89.5 1365.44616836969 1244.4486074908 243.433726072311 235.96682715416 231.564012765884 0 11.8728024959564 537 181549.722546434 181549.722546434 42839712 42839712 89136.3258711733 89136.3258711733 21033216 21033216 847.02972518773 2250681.82443251 23298.6250687504 2227383.19936376 10058 26715157 276757 26438400 0 0 0 0 241.427045583725 1693303328.52674 114647
92160 90 1367.69690350752 1244.92336006739 244.36149096489 236.894592046738 232.425774097443 0 11.9949548244476 540 181848.98029036 181848.98029036 43079040 43079040 89283.2538609708 89283.2538609708 21150720 21150720 849.550983205334 2251391.12283149 23295.3749731059 2228095.74785838 10204 27304167 278247 27025920 0 0 0 0 242.34358549118 1693303329.4545 115286
92672 90.5 1364.13873932114 1245.86695999084 246.298911094666 238.832012176514 234.293036937714 0 12.008250951767 543 181375.886780138 181375.886780138 43318368 43318368 89050.9769028839 89050.9769028839 21268224 21268224 851.749724036439 2274337.76525044 23279.6876217599 2251058.07762868 10230 27305621 279701 27025920 0 0 0 0 244.270750045776 1693303331.39192 115925
93184 91 1366.35478069856 1246.32505370474 247.228931903839 239.762032985687 235.207812070847 0 12.0235698223114 546 181670.531641681 181670.531641681 43557696 43557696 89195.6400840021 89195.6400840021 21385728 21385728 852.832360248409 2271578.47017337 23375.2765053377 2248203.19366803 10256 27307118 281198 27025920 0 0 0 0 245.190206766129 1693303332.32194 116564
93696 91.5 1369.00661921134 1246.75144241114 248.079322099686 240.612423181534 236.045114517212 0 12.0366356372833 549 182023.12009034 182023.12009034 43797024 43797024 89368.7521021163 89368.7521021163 21503232 21503232 854.065374023343 2269228.59796527 23470.4277838242 2245758.17018145 10282 27308576 282656 27025920 0 0 0 0 246.029912948608 1693303333.17233 117203
94208 92 1371.28562758739 1247.21471432886 248.992073059082 241.52517414093 236.89243221283 0 12.1534602642059 552 182326.13704402 182326.13704402 44036352 44036352 89517.5257689051 89517.5257689051 21620736 21620736 856.554349975602 2269934.23598244 23467.556071133 2246466.67991131 10428 27897588 284148 27613440 0 0 0 0 246.931347608566 1693303334.08508 117842
94720 92.5 1368.36073193326 1248.1054022211 250.823780059814 243.356881141663 238.659688234329 0 12.1666209697723 555 181937.242917846 181937.242917846 44275680 44275680 89326.588580603 89326.588580603 21738240 21738240 859.085918613833 2293540.39744657 23462.1707970061 2270078.22664957 10454 27899045 285605 27613440 0 0 0 0 248.752403497696 1693303335.91679 118481
95232 93 1370.95270658425 1248.52649110939 251.676635980606 244.209737062454 239.499351978302 0 12.1797649860382 558 182281.871867442 182281.871867442 44515008 44515008 89495.7926858199 89495.7926858199 21855744 21855744 860.290356865934 2291178.80429831 23559.8512727236 2267618.95302559 10480 27900536 287096 27613440 0 0 0 0 249.594531297684 1693303336.76964 119120
95744 93.5 1373.10751712503 1248.98900635951 252.604294061661 245.137395143509 240.413647413254 0 12.1931548118591 561 182568.375476944 182568.375476944 44754336 44754336 89636.4587179217 89636.4587179217 21973248 21973248 861.480141529026 2288786.29696367 23652.970044676 2265133.32691899 10506 27901993 288553 27613440 0 0 0 0 250.511422872543 1693303337.6973 119759
96256 94 1375.2717184959 1249.45683287195 253.527364969254 246.060466051102 241.272852897644 0 12.3101978302002 564 182856.127691214 182856.127691214 44993664 44993664 89777.7377834122 89777.7377834122 22090752 22090752 864.008288386253 2289671.41539686 23652.1860932756 2266019.22930358 10652 28491007 290047 28200960 0 0 0 0 251.422802209854 1693303338.62037 120398
96768 94.5 1372.33878283609 1250.34873260923 255.364870071411 247.897971153259 243.04372549057 0 12.3236286640167 567 182466.164565887 182466.164565887 45232992 45232992 89586.27574354 89586.27574354 22208256 22208256 866.315619459387 2312468.27866174 23641.9594047257 2288826.31925702 10678 28492464 291504 28200960 0 0 0 0 253.250511884689 1693303340.45788 121037
97280 95 1375.0731508052 1250.7506499221 256.180939912796 248.714040994644 243.846628189087 0 12.3522529602051 570 182829.72613106 182829.72613106 45472320 45472320 89764.7752845637 89764.7752845637 22325760 22325760 867.498749803151 2310121.03782241 23738.0898552443 2286382.94796717 10704 28493954 292994 28200960 0 0 0 0 254.056043863297 1693303341.27395 121676
97792 95.5 1377.23566947089 1251.20649948163 257.097378015518 249.630479097366 244.734258651733 0 12.365745306015 573 183117.254612849 183117.254612849 45711648 45711648 89905.9445030596 89905.9445030596 22443264 22443264 867.580396531607 2304855.20373368 23799.8187465467 2281055.38498713 10730 28495408 294448 28200960 0 0 0 0 254.962025642395 1693303342.19039 122315
98304 96 1379.13583326457 1251.69082042412 258.058604001999 250.591705083847 245.630951881409 0 12.483594417572 576 183369.900390857 183369.900390857 45950976 45950976 90029.9871955109 90029.9871955109 22560768 22560768 869.995385700137 2305521.00444853 23796.369348803 2281724.63509972 10876 29084414 295934 28788480 0 0 0 0 255.894469261169 1693303343.15161 122954
98816 96.5 1374.87521229743 1252.68452660474 260.144376039505 252.677477121353 247.6500248909 0 12.4970450401306 579 182803.408227067 182803.408227067 46190304 46190304 89751.8538587764 89751.8538587764 22678272 22678272 872.234169696476 2327904.959134 23785.3087739712 2304119.65036003 10902 29085870 297390 28788480 0 0 0 0 257.987556219101 1693303345.23739 123593
99328 97 1377.37185017415 1253.09453220931 260.993206977844 253.526308059692 248.484944105148 0 12.5110487937927 582 183135.361199155 183135.361199155 46429632 46429632 89914.8343793685 89914.8343793685 22795776 22795776 873.342694439674 2325435.69766941 23878.6954703347 2301557.00219907 10928 29087360 298880 28788480 0 0 0 0 258.825730323792 1693303346.08622 124232
99840 97.5 1379.42197773631 1253.54706185636 261.921304941177 254.454406023026 249.398802757263 0 12.5250668525696 585 183407.94615982 183407.94615982 46668960 46668960 90048.6667066263 90048.6667066263 22913280 22913280 874.425880641159 2322907.24112357 23967.3346102933 2298939.90651328 10954 29088819 300339 28788480 0 0 0 0 259.743175268173 1693303347.01431 124871
100352 98 1381.43192039088 1254.00711600027 262.854077100754 255.387178182602 250.266934156418 0 12.6425211429596 588 183675.188135172 183675.188135172 46908288 46908288 90179.8757631167 90179.8757631167 23030784 23030784 876.767670694172 2323452.44106091 23963.1822196576 2299489.25884126 11100 29677832 301832 29376000 0 0 0 0 260.665096282959 1693303347.94709 125510
100864 98.5 1379.10946367468 1254.83519565037 264.589345932007 257.122447013855 251.935850143433 0 12.6571459770203 591 183366.394290186 183366.394290186 47147616 47147616 90028.2657886834 90028.2657886834 23148288 23148288 878.966586454542 2345525.97131296 23954.0918228854 2321571.87949008 11126 29679316 303316 29376000 0 0 0 0 262.388248920441 1693303349.68235 126149
101376 99 1381.64811017109 1255.23655776253 265.419699907303 257.952800989151 252.746759653091 0 12.6754002571106 594 183703.932728348 183703.932728348 47386944 47386944 90193.9886319688 90193.9886319688 23265792 23265792 879.66957757063 2342047.89138311 24038.0680322994 2318009.82335081 11152 29680836 304836 29376000 0 0 0 0 263.208268404007 1693303350.51271 126788
101888 99.5 1384.0383522412 1255.65516151487 266.274755954742 258.807857036591 253.58837556839 0 12.6899886131287 597 184021.739313991 184021.739313991 47626272 47626272 90350.0236343058 90350.0236343058 23383296 23383296 880.787085023913 2339683.037719 24128.9470028267 2315554.09071617 11178 29682320 306320 29376000 0 0 0 0 264.052491664886 1693303351.36776 127427
102400 100 1386.38946175777 1256.08224066826 267.134192943573 259.667294025421 254.38145160675 0 12.8108243942261 600 184334.342835313 184334.342835313 47865600 47865600 90503.5040635472 90503.5040635472 23500800 23500800 882.947415195168 2339822.64768767 24122.8918453583 2315699.75584231 11324 30271362 307842 29963520 0 0 0 0 264.899687290192 1693303352.2272 128066
102912 100.5 1383.37629572153 1256.9720348539 269.000945091248 261.534046173096 256.179502725601 0 12.8238751888275 603 183933.712279134 183933.712279134 48104928 48104928 90306.8045847013 90306.8045847013 23618304 23618304 884.923839021447 2361095.97786847 24110.8598536695 2336985.1180148 11350 30272873 309353 29963520 0 0 0 0 266.755887985229 1693303354.09395 128705
103424 101 1385.44346308835 1257.41237341178 269.90994310379 262.443044185638 257.075137615204 0 12.837242603302 606 184208.562852227 184208.562852227 48344256 48344256 90441.7492704075 90441.7492704075 23735808 23735808 886.028230822255 2358757.99028835 24206.0544101177 2334551.93587823 11376 30274408 310888 29963520 0 0 0 0 267.653975725174 1693303355.00295 129344
103936 101.5 1388.16907603758 1257.79440743863 270.6913189888 263.224420070648 257.843113660812 0 12.8506417274475 609 184570.960349957 184570.960349957 48583584 48583584 90619.6772837333 90619.6772837333 23853312 23853312 887.127790149132 2356414.78534356 24297.6347303515 2332117.1506132 11402 30275918 312398 29963520 0 0 0 0 268.424528121948 1693303355.78433 129983
104448 102 1389.97416975645 1258.26461643582 271.644469976425 264.177571058273 258.732568502426 0 12.9673137664795 612 184810.965610818 184810.965610818 48822912 48822912 90737.5138017013 90737.5138017013 23970816 23970816 889.411991187013 2356955.17513692 24297.9704137126 2332657.20472321 11548 30864981 313941 30551040 0 0 0 0 269.366738080978 1693303356.73748 130622
104960 102.5 1387.39977369463 1259.11510289938 273.432056903839 265.965157985687 260.453704357147 0 12.9808084964752 615 184468.673910438 184468.673910438 49062240 49062240 90569.4572267857 90569.4572267857 24088320 24088320 891.4844899131 2378289.14640384 24289.2924094863 2353999.85399436 11574 30866492 315452 30551040 0 0 0 0 271.143946886063 1693303358.52507 131261
105472 103 1389.70021823125 1259.52682838216 274.287034034729 266.820135116577 261.294021606445 0 12.9954452514648 618 184774.541016028 184774.541016028 49301568 49301568 90719.6302461363 90719.6302461363 24205824 24205824 892.479712769102 2375725.27313264 24381.4128362106 2351343.86029642 11600 30868035 316995 30551040 0 0 0 0 271.986484527588 1693303359.38004 131900
105984 103.5 1391.72805551937 1259.96634133766 275.19161605835 267.724717140198 262.183642864227 0 13.0104234218597 621 185044.162261855 185044.162261855 49540896 49540896 90852.0074643043 90852.0074643043 24323328 24323328 893.452025658496 2373108.36510244 24468.8388613701 2348639.52624107 11626 30869545 318505 30551040 0 0 0 0 272.880086421967 1693303360.28463 132539
106496 104 1393.44749164433 1260.43850004785 276.153018951416 268.686120033264 263.080460786819 0 13.1286907196045 624 185272.77848903 185272.77848903 49780224 49780224 90964.252254542 90964.252254542 24440832 24440832 895.616592604492 2373399.42261848 24466.672549693 2348932.75006879 11772 31458611 320051 31138560 0 0 0 0 273.829058647156 1693303361.24603 133178
107008 104.5 1391.21372092469 1261.25722777948 277.878262996674 270.411364078522 264.738981246948 0 13.1416828632355 627 184975.776334146 184975.776334146 50019552 50019552 90818.4317019635 90818.4317019635 24558336 24558336 897.613752764419 2394339.47754851 24456.511864259 2369882.96568425 11798 31460116 321556 31138560 0 0 0 0 275.544129133224 1693303362.97127 133817
107520 105 1393.7086439043 1261.64556680461 278.685708999634 271.218810081482 265.531686782837 0 13.1565651893616 630 185307.501293516 185307.501293516 50258880 50258880 90981.3002740727 90981.3002740727 24675840 24675840 898.584463762467 2391774.27873169 24547.0164698131 2367227.26226188 11824 31461660 323100 31138560 0 0 0 0 276.340809583664 1693303363.77872 134456
108032 105.5 1396.10553100232 1262.04658056879 279.509371042252 272.0424721241 266.339732646942 0 13.1721093654633 633 185626.191402068 185626.191402068 50498208 50498208 91137.7690638314 91137.7690638314 24793344 24793344 899.493186101383 2389052.23177623 24631.9595316708 2364420.27224456 11850 31463170 324610 31138560 0 0 0 0 277.153949260712 1693303364.60238 135095
108544 106 1398.00584079076 1262.4978004133 280.427131891251 272.960232973099 267.193118572235 0 13.2924566268921 636 185878.85659154 185878.85659154 50737536 50737536 91261.8212868211 91261.8212868211 24910848 24910848 901.61613959201 2389299.84712697 24629.4145353216 2364670.43259165 11996 32052234 326154 31726080 0 0 0 0 278.060522556305 1693303365.52014 135734
109056 106.5 1395.18509324009 1263.37516898036 282.26914691925 274.802248001099 268.966133832932 0 13.3054618835449 639 185503.809997203 185503.809997203 50976864 50976864 91077.6828867133 91077.6828867133 25028352 25028352 903.404358247193 2409493.53293235 24614.2733135209 2384879.25961883 12022 32053738 327658 31726080 0 0 0 0 279.892218828201 1693303367.36216 136373
109568 107 1397.01749510032 1263.81787719224 283.197160959244 275.730262041092 269.879417657852 0 13.3201832771301 642 185747.446148538 185747.446148538 51216192 51216192 91197.3020801486 91197.3020801486 25145856 25145856 904.357422082275 2406944.80097469 24703.3594622313 2382241.44151246 12048 32055281 329201 31726080 0 0 0 0 280.809633016586 1693303368.29017 137012
110080 107.5 1399.0612652984 1264.24482604868 284.080946922302 276.61404800415 270.74989771843 0 13.3342571258545 645 186019.185834076 186019.185834076 51455520 51455520 91330.7193986798 91330.7193986798 25263360 25263360 905.405104685508 2404654.91573518 24791.2219770362 2379863.69375814 12074 32056788 330708 31726080 0 0 0 0 281.68240904808 1693303369.17396 137651
110592 108 1401.28933504922 1264.65690739934 284.925657987595 277.458759069443 271.528241872787 0 13.4524617195129 648 186315.429988144 186315.429988144 51694848 51694848 91476.1677920128 91476.1677920128 25380864 25380864 907.339138818336 2404466.55712938 24783.8088445296 2379682.74828485 12220 32645848 332248 32313600 0 0 0 0 282.516520738602 1693303370.01867 138290
111104 108.5 1398.80752820174 1265.49577931966 286.704744100571 279.237845182419 273.241005420685 0 13.4674904346466 651 185985.448949704 185985.448949704 51934176 51934176 91314.1554410097 91314.1554410097 25498368 25498368 909.25710094841 2424819.86439422 24773.2823646 2400046.58202962 12246 32647355 333755 32313600 0 0 0 0 284.285197496414 1693303371.79775 138929
111616 109 1400.83557707812 1265.91551636201 287.585427045822 280.11852812767 274.106951236725 0 13.4809670448303 654 186255.098328308 186255.098328308 52173504 52173504 91446.54647166 91446.54647166 25615872 25615872 910.191936666883 2422283.45863586 24861.045473245 2397422.41316262 12272 32648895 335295 32313600 0 0 0 0 285.1552734375 1693303372.67844 139568
